epoch,step,train_loss,val_loss
0,74,,2.155581474304199
0,74,6.545158386230469,
1,149,,1.8951470851898193
1,149,2.0487453937530518,
2,224,,1.4001028537750244
2,224,1.6755298376083374,
3,299,,0.7194771766662598
3,299,1.1553277969360352,
4,374,,0.5985208749771118
4,374,0.8806464672088623,
5,449,,0.4083847999572754
5,449,0.5966102480888367,
6,524,,0.41866636276245117
6,524,0.5077704191207886,
7,599,,0.42824530601501465
7,599,0.42295143008232117,
8,674,,0.38341593742370605
8,674,0.4134335517883301,
9,749,,0.30459484457969666
9,749,0.3544527590274811,
10,824,,0.25712230801582336
10,824,0.3522893488407135,
11,899,,0.3188928961753845
11,899,0.3149189352989197,
12,974,,0.2120944708585739
12,974,0.2975698709487915,
13,1049,,0.22025975584983826
13,1049,0.21834665536880493,
14,1124,,0.23732905089855194
14,1124,0.3609117269515991,
15,1199,,0.22016119956970215
15,1199,0.2054334133863449,
16,1274,,0.2177238017320633
16,1274,0.30579710006713867,
17,1349,,0.1635088473558426
17,1349,0.221599280834198,
18,1424,,0.1563004106283188
18,1424,0.17708879709243774,
19,1499,,0.19304552674293518
19,1499,0.16553770005702972,
20,1574,,0.18864837288856506
20,1574,0.1640639752149582,
21,1649,,0.14238333702087402
21,1649,0.15877513587474823,
22,1724,,0.12893395125865936
22,1724,0.1477440446615219,
23,1799,,0.2533561885356903
23,1799,0.16181941330432892,
24,1874,,0.17208436131477356
24,1874,0.17389917373657227,
25,1949,,0.27238065004348755
25,1949,0.3666670620441437,
26,2024,,0.2904210388660431
26,2024,0.3000948131084442,
27,2099,,0.15164145827293396
27,2099,0.23890386521816254,
28,2174,,0.1261129230260849
28,2174,0.1475779414176941,
29,2249,,0.10980784893035889
29,2249,0.12452037632465363,
30,2324,,0.1216515451669693
30,2324,0.12382102012634277,
31,2399,,0.12699031829833984
31,2399,0.18502523005008698,
32,2474,,0.11003009974956512
32,2474,0.15390129387378693,
33,2549,,0.10747329145669937
33,2549,0.0990612804889679,
34,2624,,0.09169339388608932
34,2624,0.08609439432621002,
35,2699,,0.10269546508789062
35,2699,0.10353617370128632,
36,2774,,0.08644969761371613
36,2774,0.08770570158958435,
37,2849,,0.08349931240081787
37,2849,0.07491959631443024,
38,2924,,0.08820377290248871
38,2924,0.07229980826377869,
39,2999,,0.08518436551094055
39,2999,0.07539770007133484,
40,3074,,0.07992764562368393
40,3074,0.06748124212026596,
41,3149,,0.0831739753484726
41,3149,0.08253143727779388,
42,3224,,0.08698679506778717
42,3224,0.06840075552463531,
43,3299,,0.10613492876291275
43,3299,0.08890314400196075,
44,3374,,0.09355197101831436
44,3374,0.091773122549057,
45,3449,,0.07349864393472672
45,3449,0.0639958381652832,
46,3524,,0.08946746587753296
46,3524,0.08604349941015244,
47,3599,,0.09052629768848419
47,3599,0.06999392062425613,
48,3674,,0.08015917241573334
48,3674,0.06421251595020294,
49,3749,,0.1736944019794464
49,3749,0.15227718651294708,
50,3824,,0.09823201596736908
50,3824,0.16271111369132996,
51,3899,,0.07695873081684113
51,3899,0.06399881094694138,
52,3974,,0.12372847646474838
52,3974,0.09517747908830643,
53,4049,,0.07759704440832138
53,4049,0.11692968755960464,
54,4124,,0.07102440297603607
54,4124,0.08492796868085861,
55,4199,,0.05828756093978882
55,4199,0.0510544590651989,
56,4274,,0.058238863945007324
56,4274,0.045513495802879333,
57,4349,,0.1258847415447235
57,4349,0.05042296648025513,
58,4424,,0.06137435510754585
58,4424,0.05597423017024994,
59,4499,,0.2596159875392914
59,4499,0.1636407971382141,
60,4574,,0.08700089156627655
60,4574,0.24557192623615265,
61,4649,,0.07665988057851791
61,4649,0.08745568990707397,
62,4724,,0.06662493944168091
62,4724,0.06543184071779251,
63,4799,,0.08553771674633026
63,4799,0.06056761369109154,
64,4874,,0.05047843977808952
64,4874,0.05648188292980194,
65,4949,,0.049330972135066986
65,4949,0.043855853378772736,
66,5024,,0.05226662755012512
66,5024,0.04931427165865898,
67,5099,,0.0536826029419899
67,5099,0.04992108792066574,
68,5174,,0.04742266982793808
68,5174,0.04090823233127594,
69,5249,,0.05178426578640938
69,5249,0.04395897686481476,
70,5324,,0.04997991770505905
70,5324,0.04294377192854881,
71,5399,,0.4997769296169281
71,5399,0.18226896226406097,
72,5474,,1.1975491046905518
72,5474,0.6004361510276794,
73,5549,,0.23866429924964905
73,5549,0.7557681798934937,
74,5624,,0.23538999259471893
74,5624,0.28810402750968933,
75,5699,,0.1337783932685852
