epoch,step,train_loss,val_loss
0,74,,1.8818937540054321
0,74,7.870251655578613,
1,149,,0.5120728015899658
1,149,1.0162044763565063,
2,224,,0.24189412593841553
2,224,0.32577627897262573,
3,299,,0.16109275817871094
3,299,0.19240795075893402,
4,374,,0.1633049100637436
4,374,0.13990288972854614,
5,449,,0.1366272121667862
5,449,0.13280291855335236,
6,524,,0.10945723950862885
6,524,0.10108064860105515,
7,599,,0.08264753222465515
7,599,0.1035211980342865,
8,674,,0.08692942559719086
8,674,0.07404784858226776,
9,749,,0.07429515570402145
9,749,0.08579828590154648,
10,824,,0.06189509481191635
10,824,0.06353837996721268,
11,899,,0.06289796531200409
11,899,0.0595899373292923,
12,974,,0.045281849801540375
12,974,0.053732261061668396,
13,1049,,0.0450279638171196
13,1049,0.043345071375370026,
14,1124,,0.042443301528692245
14,1124,0.04220588505268097,
15,1199,,0.03928013890981674
15,1199,0.044916197657585144,
16,1274,,0.038007430732250214
16,1274,0.03952401131391525,
17,1349,,0.09138508141040802
17,1349,0.048103805631399155,
18,1424,,0.04257076978683472
18,1424,0.08282773941755295,
19,1499,,0.03533496335148811
19,1499,0.04226410388946533,
20,1574,,0.03633537143468857
20,1574,0.03209950402379036,
21,1649,,0.03241845592856407
21,1649,0.03498343005776405,
22,1724,,0.03187046945095062
22,1724,0.030880441889166832,
23,1799,,0.0325719378888607
23,1799,0.03138244152069092,
24,1874,,0.03707912936806679
24,1874,0.03153800591826439,
25,1949,,0.03062225878238678
25,1949,0.036323342472314835,
26,2024,,0.030536744743585587
26,2024,0.027785727754235268,
27,2099,,0.03273600712418556
27,2099,0.02757987566292286,
28,2174,,0.07478847354650497
28,2174,0.044469211250543594,
29,2249,,0.0669664740562439
29,2249,0.07671012729406357,
30,2324,,0.02612144686281681
30,2324,0.041394125670194626,
31,2399,,0.025464892387390137
31,2399,0.024110810831189156,
32,2474,,0.023782048374414444
32,2474,0.02333851531147957,
33,2549,,0.023129509761929512
33,2549,0.022038659080863,
34,2624,,0.022416550666093826
34,2624,0.021633433178067207,
35,2699,,0.021916290745139122
35,2699,0.02119276113808155,
36,2774,,0.021986359730362892
36,2774,0.020767822861671448,
37,2849,,0.021150242537260056
37,2849,0.021329782903194427,
38,2924,,0.02033785916864872
38,2924,0.020112378522753716,
39,2999,,0.01969137042760849
39,2999,0.01950056478381157,
40,3074,,0.02070779912173748
40,3074,0.01905878633260727,
41,3149,,0.019953768700361252
41,3149,0.03371083736419678,
42,3224,,0.018634943291544914
42,3224,0.018333500251173973,
43,3299,,0.022352326661348343
43,3299,0.01881725713610649,
44,3374,,0.019032754004001617
44,3374,0.022715598344802856,
45,3449,,0.02808016538619995
45,3449,0.03321355581283569,
46,3524,,0.017010219395160675
46,3524,0.02257152646780014,
47,3599,,0.016562283039093018
47,3599,0.01636408641934395,
48,3674,,0.015956956893205643
48,3674,0.016111023724079132,
49,3749,,0.01571178436279297
49,3749,0.015665974467992783,
50,3824,,0.015248561277985573
50,3824,0.015718527138233185,
51,3899,,0.015121039934456348
51,3899,0.015171850100159645,
52,3974,,0.01503070630133152
52,3974,0.015008077956736088,
53,4049,,0.014270862564444542
53,4049,0.01485464908182621,
54,4124,,0.013882945291697979
54,4124,0.014893705025315285,
55,4199,,0.018228815868496895
55,4199,0.014959553256630898,
56,4274,,0.2372422218322754
56,4274,0.07690633088350296,
57,4349,,0.016513939946889877
57,4349,0.04310067743062973,
58,4424,,0.01455098856240511
58,4424,0.015690919011831284,
59,4499,,0.013731800019741058
59,4499,0.01437970157712698,
60,4574,,0.01308378018438816
60,4574,0.013684452511370182,
61,4649,,0.012634600512683392
61,4649,0.01324485708028078,
62,4724,,0.011949390172958374
62,4724,0.012874256819486618,
63,4799,,0.011474748142063618
63,4799,0.01206634659320116,
64,4874,,0.011409467086195946
64,4874,0.011728387326002121,
65,4949,,0.010853804647922516
65,4949,0.01168934628367424,
66,5024,,0.011122890748083591
66,5024,0.011661283671855927,
67,5099,,0.011009884998202324
67,5099,0.011508947238326073,
68,5174,,0.010140976868569851
68,5174,0.011267979629337788,
69,5249,,0.009804176166653633
69,5249,0.010484623722732067,
70,5324,,0.009829600341618061
70,5324,0.010204914957284927,
71,5399,,0.009619404561817646
71,5399,0.010578510351479053,
72,5474,,0.010006573051214218
72,5474,0.010046049952507019,
73,5549,,0.00988541916012764
73,5549,0.010390503332018852,
74,5624,,0.008993408642709255
74,5624,0.010201661847531796,
75,5699,,0.009542754851281643
75,5699,0.00988084077835083,
76,5774,,0.008774049580097198
76,5774,0.009293857030570507,
77,5849,,0.010473696514964104
77,5849,0.010233522392809391,
78,5924,,0.008614839054644108
78,5924,0.010847481898963451,
79,5999,,0.008521605283021927
79,5999,0.009407692588865757,
80,6074,,0.01038927398622036
80,6074,0.009840616025030613,
81,6149,,0.008647865615785122
81,6149,0.009921315126121044,
82,6224,,0.008387582376599312
82,6224,0.009310460649430752,
83,6299,,0.008097009733319283
83,6299,0.008629286661744118,
84,6374,,0.011556499637663364
84,6374,0.009774334728717804,
85,6449,,0.008449629880487919
85,6449,0.011212129145860672,
86,6524,,0.007767513394355774
86,6524,0.00821437407284975,
87,6599,,0.007852769456803799
87,6599,0.008134040981531143,
88,6674,,0.008436614647507668
88,6674,0.007901221513748169,
89,6749,,0.0076329633593559265
89,6749,0.00831172987818718,
90,6824,,0.007592550478875637
90,6824,0.007877244614064693,
91,6899,,0.007699648849666119
91,6899,0.00767366960644722,
92,6974,,0.00837504118680954
92,6974,0.007840365171432495,
93,7049,,0.0074576735496521
93,7049,0.007747601717710495,
94,7124,,0.008175519295036793
94,7124,0.007766239810734987,
95,7199,,0.00759906554594636
95,7199,0.00773580651730299,
96,7274,,0.007225022651255131
96,7274,0.007816977798938751,
97,7349,,0.007194139063358307
97,7349,0.0075650340877473354,
98,7424,,0.008148928172886372
98,7424,0.009337753057479858,
99,7499,,0.007987359538674355
99,7499,0.007933600805699825,
100,7574,,0.00791631918400526
100,7574,0.00793445948511362,
101,7649,,0.0079827681183815
101,7649,0.008043640293180943,
102,7724,,0.007772756274789572
102,7724,0.007722870446741581,
103,7799,,0.00835663266479969
103,7799,0.007950554601848125,
104,7874,,0.0076348744332790375
104,7874,0.007634024601429701,
105,7949,,0.008646384812891483
105,7949,0.007866517640650272,
106,8024,,0.006956978235393763
106,8024,0.007821195758879185,
107,8099,,0.0072590140625834465
107,8099,0.00697034178301692,
108,8174,,0.006960543803870678
108,8174,0.007118670269846916,
109,8249,,0.006579642649739981
109,8249,0.006991332396864891,
110,8324,,0.006646318826824427
110,8324,0.006936436519026756,
111,8399,,0.006638827733695507
111,8399,0.007110521197319031,
112,8474,,0.006604444235563278
112,8474,0.0068707275204360485,
113,8549,,0.007887628860771656
113,8549,0.0076009128242731094,
114,8624,,0.00708159152418375
114,8624,0.006890897639095783,
115,8699,,0.006502865813672543
115,8699,0.006757094990462065,
116,8774,,0.006565415300428867
116,8774,0.007049162406474352,
117,8849,,0.0066160657443106174
117,8849,0.006660339888185263,
118,8924,,0.007256531156599522
118,8924,0.007401781156659126,
119,8999,,0.008247877471148968
119,8999,0.0068634795024991035,
120,9074,,0.006504797842353582
120,9074,0.006868314929306507,
121,9149,,0.006578190717846155
121,9149,0.006676788441836834,
122,9224,,0.006294028367847204
122,9224,0.006658845581114292,
123,9299,,0.006296609528362751
123,9299,0.006844004150480032,
124,9374,,0.006406249012798071
124,9374,0.006617631297558546,
125,9449,,0.008662932552397251
125,9449,0.007141261827200651,
126,9524,,0.0065417238511145115
126,9524,0.007022599224001169,
127,9599,,0.0062253437936306
127,9599,0.00663540605455637,
128,9674,,0.006377676036208868
128,9674,0.006617900915443897,
129,9749,,0.006278474815189838
129,9749,0.006570838857442141,
130,9824,,0.0063058980740606785
130,9824,0.0067499480210244656,
131,9899,,0.0063404506072402
131,9899,0.006496059708297253,
132,9974,,0.007170318625867367
132,9974,0.006698190234601498,
133,10049,,0.006541375070810318
133,10049,0.006750189233571291,
134,10124,,0.006208325736224651
134,10124,0.0064545925706624985,
135,10199,,0.006180253811180592
135,10199,0.006604203954339027,
136,10274,,0.00877322256565094
136,10274,0.006976887583732605,
