epoch,step,train_loss,val_loss
0,74,,2.1037652492523193
0,74,5.945446491241455,
1,149,,1.7434532642364502
1,149,1.9132367372512817,
2,224,,1.5440027713775635
2,224,1.6565457582473755,
3,299,,1.2942074537277222
3,299,1.380829095840454,
4,374,,0.9721744656562805
4,374,1.0373529195785522,
5,449,,0.8195074796676636
5,449,0.840545117855072,
6,524,,0.6159091591835022
6,524,0.7006657719612122,
7,599,,0.48864856362342834
7,599,0.5453980565071106,
8,674,,0.3719239830970764
8,674,0.4548138976097107,
9,749,,0.32196253538131714
9,749,0.37703263759613037,
10,824,,0.5272465944290161
10,824,0.425884485244751,
11,899,,0.322368323802948
11,899,0.45777323842048645,
12,974,,0.19425344467163086
12,974,0.33251097798347473,
13,1049,,0.17270857095718384
13,1049,0.2703959345817566,
14,1124,,0.18140141665935516
14,1124,0.21295706927776337,
15,1199,,0.13739082217216492
15,1199,0.15685276687145233,
16,1274,,0.11492182314395905
16,1274,0.15535011887550354,
17,1349,,0.09624314308166504
17,1349,0.14972318708896637,
18,1424,,0.11584319919347763
18,1424,0.16291257739067078,
19,1499,,0.09150632470846176
19,1499,0.126522496342659,
20,1574,,0.08663491159677505
20,1574,0.11362455785274506,
21,1649,,0.09070532768964767
21,1649,0.09445074945688248,
22,1724,,0.07899142801761627
22,1724,0.11917587369680405,
23,1799,,0.07464858889579773
23,1799,0.1251784712076187,
24,1874,,0.13534410297870636
24,1874,0.10323972254991531,
25,1949,,0.12163444608449936
25,1949,0.15779155492782593,
26,2024,,0.07088013738393784
26,2024,0.1545821577310562,
27,2099,,0.3005259037017822
27,2099,0.26977869868278503,
28,2174,,0.1467900574207306
28,2174,0.22235946357250214,
29,2249,,0.11969170719385147
29,2249,0.18457482755184174,
30,2324,,0.09829039871692657
30,2324,0.13101838529109955,
31,2399,,0.09039919078350067
31,2399,0.16067050397396088,
32,2474,,0.07379887998104095
32,2474,0.11039048433303833,
33,2549,,0.07806160300970078
33,2549,0.09900297969579697,
34,2624,,0.08186660706996918
34,2624,0.10615173727273941,
35,2699,,0.06163046881556511
35,2699,0.08518718183040619,
36,2774,,0.09498445689678192
36,2774,0.09867628663778305,
37,2849,,0.0641736090183258
37,2849,0.07734153419733047,
