epoch,step,train_loss,val_loss
0,74,,2.4458346366882324
0,74,7.415836811065674,
1,149,,2.002563238143921
1,149,2.1787099838256836,
2,224,,1.5961732864379883
2,224,1.8470231294631958,
3,299,,1.1287840604782104
3,299,1.2485880851745605,
4,374,,0.9314789772033691
4,374,1.0450198650360107,
5,449,,0.6284169554710388
5,449,0.8511573076248169,
6,524,,0.46781468391418457
6,524,0.6449735760688782,
7,599,,0.37917906045913696
7,599,0.44461914896965027,
8,674,,0.33604082465171814
8,674,0.3849197030067444,
9,749,,0.30400240421295166
9,749,0.3540377616882324,
10,824,,0.23902615904808044
10,824,0.3085981607437134,
11,899,,0.25402969121932983
11,899,0.3029721677303314,
12,974,,0.23077109456062317
12,974,0.28409695625305176,
13,1049,,0.2007479965686798
13,1049,0.2526277005672455,
14,1124,,0.1874588280916214
14,1124,0.229624941945076,
15,1199,,0.1845620721578598
15,1199,0.22104044258594513,
16,1274,,0.17685075104236603
16,1274,0.2068149596452713,
17,1349,,0.1569288671016693
17,1349,0.1994038075208664,
18,1424,,0.19158466160297394
18,1424,0.21730178594589233,
19,1499,,0.22093577682971954
19,1499,0.26132333278656006,
20,1574,,0.1677270233631134
20,1574,0.2410702258348465,
21,1649,,0.1414056420326233
21,1649,0.18063047528266907,
22,1724,,0.12671692669391632
22,1724,0.17625083029270172,
23,1799,,0.12841476500034332
23,1799,0.14966826140880585,
24,1874,,0.12222887575626373
24,1874,0.13218824565410614,
25,1949,,0.12160545587539673
25,1949,0.1419445276260376,
26,2024,,0.11884459108114243
26,2024,0.1414722055196762,
27,2099,,0.1231912150979042
27,2099,0.12287300080060959,
28,2174,,0.12816646695137024
28,2174,0.12113002687692642,
29,2249,,0.13153880834579468
29,2249,0.12688493728637695,
30,2324,,0.12388064712285995
30,2324,0.11984839290380478,
31,2399,,0.12566326558589935
31,2399,0.11797462403774261,
32,2474,,0.14906001091003418
32,2474,0.10681375861167908,
33,2549,,0.12414687871932983
33,2549,0.1180339977145195,
34,2624,,0.14722494781017303
34,2624,0.11068621277809143,
35,2699,,0.16918866336345673
35,2699,0.11610019952058792,
36,2774,,0.14304965734481812
36,2774,0.11191603541374207,
37,2849,,0.1524040251970291
37,2849,0.10388146340847015,
38,2924,,0.12690676748752594
38,2924,0.10631237179040909,
39,2999,,0.09893061220645905
39,2999,0.09477338194847107,
40,3074,,0.08994948863983154
40,3074,0.08837806433439255,
41,3149,,0.08999325335025787
41,3149,0.09870927035808563,
42,3224,,0.09039577841758728
42,3224,0.0888785645365715,
43,3299,,0.10426856577396393
43,3299,0.24728642404079437,
44,3374,,0.10623995959758759
44,3374,0.1040385365486145,
45,3449,,0.09140721708536148
45,3449,0.09299381077289581,
46,3524,,0.08537992835044861
46,3524,0.0829445868730545,
47,3599,,0.08026111871004105
47,3599,0.08018311113119125,
48,3674,,0.07515843212604523
48,3674,0.07704204320907593,
49,3749,,0.08232197165489197
49,3749,0.07288849353790283,
50,3824,,0.07734038680791855
50,3824,0.07529459148645401,
51,3899,,0.08393014967441559
51,3899,0.07367990165948868,
52,3974,,0.1615685522556305
52,3974,0.14228758215904236,
53,4049,,0.08591265976428986
53,4049,0.11521787941455841,
54,4124,,0.08189515769481659
54,4124,0.07540956139564514,
55,4199,,0.07029000669717789
55,4199,0.08139165490865707,
56,4274,,0.07735977321863174
56,4274,0.07224740833044052,
57,4349,,0.07918529212474823
57,4349,0.0709342509508133,
58,4424,,0.09074151515960693
58,4424,0.06933645904064178,
59,4499,,0.11010788381099701
59,4499,0.08445759117603302,
60,4574,,0.06796878576278687
60,4574,0.07877045124769211,
61,4649,,0.06488368660211563
61,4649,0.0693017914891243,
62,4724,,0.07708223164081573
62,4724,0.0709199532866478,
63,4799,,0.08096542209386826
63,4799,0.0683697834610939,
64,4874,,0.0663982480764389
64,4874,0.06952199339866638,
65,4949,,0.08179546892642975
65,4949,0.06465299427509308,
66,5024,,0.07011216133832932
66,5024,0.0649295374751091,
67,5099,,0.1329868584871292
67,5099,0.09305938333272934,
68,5174,,0.0677398294210434
68,5174,0.06441185623407364,
69,5249,,0.07046320289373398
69,5249,0.06967440992593765,
70,5324,,0.061151277273893356
70,5324,0.058119047433137894,
71,5399,,0.19357679784297943
71,5399,0.543084979057312,
72,5474,,0.11111100018024445
72,5474,0.19983673095703125,
73,5549,,0.08279265463352203
73,5549,0.11419516056776047,
74,5624,,0.08365761488676071
74,5624,0.07861463725566864,
75,5699,,0.07840872555971146
75,5699,0.0673028826713562,
76,5774,,0.07114234566688538
76,5774,0.06293091922998428,
77,5849,,0.06498251855373383
77,5849,0.06067303940653801,
78,5924,,0.079497791826725
78,5924,0.05603718385100365,
79,5999,,0.0665515810251236
79,5999,0.05575014278292656,
80,6074,,0.062155406922101974
80,6074,0.060970064252614975,
81,6149,,0.06240571290254593
81,6149,0.04791783168911934,
82,6224,,0.05567441135644913
82,6224,0.04947424307465553,
83,6299,,0.04962627962231636
83,6299,0.04682275280356407,
84,6374,,0.053315699100494385
84,6374,0.04833007603883743,
85,6449,,0.05128974840044975
85,6449,0.04447248950600624,
86,6524,,0.0523139163851738
86,6524,0.03981626778841019,
87,6599,,0.06399645656347275
87,6599,0.044284261763095856,
88,6674,,0.04437126964330673
88,6674,0.03889789432287216,
89,6749,,0.04206756874918938
89,6749,0.037785712629556656,
90,6824,,0.05101851746439934
90,6824,0.04362177848815918,
91,6899,,0.043045829981565475
91,6899,0.04510084539651871,
92,6974,,0.04596018046140671
92,6974,0.04105077683925629,
93,7049,,0.04127919301390648
93,7049,0.04536507651209831,
94,7124,,0.04205244407057762
94,7124,0.03626922145485878,
95,7199,,0.040463149547576904
95,7199,0.03884778916835785,
96,7274,,0.045956358313560486
96,7274,0.03779791668057442,
97,7349,,0.044989489018917084
97,7349,0.03845257684588432,
98,7424,,0.04163239151239395
98,7424,0.03744171932339668,
99,7499,,0.04173526540398598
99,7499,0.038728006184101105,
100,7574,,0.04121662676334381
100,7574,0.040785130113363266,
101,7649,,0.04016638547182083
101,7649,0.038589444011449814,
102,7724,,0.04672614485025406
102,7724,0.03889511898159981,
103,7799,,0.03646165877580643
103,7799,0.038498349487781525,
104,7874,,0.04199887067079544
104,7874,0.03823452815413475,
105,7949,,0.037925414741039276
105,7949,0.03663278743624687,
106,8024,,0.05056966468691826
106,8024,0.04155267775058746,
107,8099,,0.03908538445830345
107,8099,0.046305131167173386,
108,8174,,0.05743389204144478
108,8174,0.04322489723563194,
109,8249,,0.19433565437793732
109,8249,0.1601715087890625,
110,8324,,0.048067279160022736
110,8324,0.08030730485916138,
111,8399,,0.04390452429652214
111,8399,0.046618204563856125,
112,8474,,0.03890775516629219
112,8474,0.04960918799042702,
113,8549,,0.04477468132972717
113,8549,0.03746569901704788,
114,8624,,0.04378724470734596
114,8624,0.03766512870788574,
115,8699,,0.0365694984793663
115,8699,0.03505904600024223,
116,8774,,0.06319010257720947
116,8774,0.035382334142923355,
117,8849,,0.3658429980278015
117,8849,0.03774126246571541,
118,8924,,0.04821021482348442
118,8924,0.15111114084720612,
119,8999,,0.03895850107073784
119,8999,0.04162170737981796,
120,9074,,0.15214850008487701
120,9074,0.03557378053665161,
121,9149,,0.053737521171569824
121,9149,0.09361763298511505,
122,9224,,0.04468565434217453
122,9224,0.03980514034628868,
123,9299,,0.03645707294344902
123,9299,0.03390849009156227,
124,9374,,0.03365921974182129
124,9374,0.031578268855810165,
125,9449,,0.08271397650241852
125,9449,0.030074669048190117,
126,9524,,0.03489396721124649
126,9524,0.04462849721312523,
127,9599,,0.036292292177677155
127,9599,0.02868533693253994,
128,9674,,0.0360422246158123
128,9674,0.029488416388630867,
129,9749,,0.036590419709682465
129,9749,0.028584767132997513,
130,9824,,0.042543161660432816
130,9824,0.03742194175720215,
131,9899,,0.033686257898807526
131,9899,0.030922021716833115,
132,9974,,0.03183755278587341
132,9974,0.029894396662712097,
133,10049,,0.03835488110780716
133,10049,0.03850845620036125,
134,10124,,0.03838486969470978
134,10124,0.037598442286252975,
135,10199,,0.03247743844985962
135,10199,0.0337071530520916,
136,10274,,0.0333416610956192
136,10274,0.028579257428646088,
137,10349,,0.036393146961927414
137,10349,0.031610310077667236,
138,10424,,0.0314115509390831
138,10424,0.030539756640791893,
139,10499,,0.061920445412397385
139,10499,0.03649071604013443,
140,10574,,0.03988087922334671
140,10574,0.05576401576399803,
141,10649,,0.06920064985752106
141,10649,0.034358713775873184,
142,10724,,0.03594742715358734
142,10724,0.03557313606142998,
143,10799,,0.057187389582395554
143,10799,0.06279566138982773,
144,10874,,0.03266904875636101
144,10874,0.03877315670251846,
145,10949,,0.04782678931951523
145,10949,0.030183766037225723,
146,11024,,0.04223790764808655
146,11024,0.0298380758613348,
147,11099,,0.046441610902547836
147,11099,0.030463475733995438,
148,11174,,0.03813145309686661
148,11174,0.03193708881735802,
149,11249,,0.03274659067392349
149,11249,0.02982952445745468,
150,11324,,0.0356006845831871
150,11324,0.03271275758743286,
151,11399,,0.041612446308135986
151,11399,0.05144021287560463,
152,11474,,0.052504897117614746
152,11474,0.032378681004047394,
153,11549,,0.043701741844415665
153,11549,0.031036624684929848,
154,11624,,0.0343053825199604
154,11624,0.02839781530201435,
155,11699,,0.03062807023525238
155,11699,0.027987409383058548,
156,11774,,0.034257058054208755
156,11774,0.03016998991370201,
157,11849,,0.05239894241094589
157,11849,0.041176192462444305,
158,11924,,0.042979542165994644
158,11924,0.02938659116625786,
159,11999,,0.03217442333698273
159,11999,0.030622422695159912,
160,12074,,0.051428407430648804
160,12074,0.04930195212364197,
161,12149,,0.049320124089717865
161,12149,0.034189000725746155,
162,12224,,0.05550498887896538
162,12224,0.03222999721765518,
163,12299,,0.04064537212252617
163,12299,0.029284190386533737,
164,12374,,0.032943494617938995
164,12374,0.02676074579358101,
165,12449,,0.029959654435515404
165,12449,0.026896050199866295,
166,12524,,0.03841354325413704
166,12524,0.03285155072808266,
167,12599,,0.02961065247654915
167,12599,0.027709070593118668,
168,12674,,0.03170226886868477
168,12674,0.03195770084857941,
169,12749,,0.03121873177587986
169,12749,0.02872927114367485,
170,12824,,0.02917547896504402
170,12824,0.02818126603960991,
171,12899,,0.031159255653619766
171,12899,0.031849585473537445,
172,12974,,0.06654445827007294
172,12974,0.03929606080055237,
173,13049,,0.038309067487716675
173,13049,0.02951797842979431,
174,13124,,0.032148998230695724
174,13124,0.026521854102611542,
175,13199,,0.032424718141555786
175,13199,0.028236394748091698,
176,13274,,0.031815193593502045
176,13274,0.031723834574222565,
177,13349,,0.044858500361442566
177,13349,0.03088916838169098,
178,13424,,0.030899982899427414
178,13424,0.026073426008224487,
179,13499,,0.036580901592969894
179,13499,0.033294402062892914,
180,13574,,0.03256932646036148
180,13574,0.030497191473841667,
181,13649,,0.04276766628026962
181,13649,0.03201727941632271,
182,13724,,0.03943740949034691
182,13724,0.032934267073869705,
183,13799,,0.035362496972084045
183,13799,0.04161246120929718,
184,13874,,0.050739072263240814
184,13874,0.03266198933124542,
185,13949,,0.05045280605554581
185,13949,0.02972067892551422,
186,14024,,0.03598758578300476
186,14024,0.030767738819122314,
187,14099,,0.033594761043787
187,14099,0.0249239020049572,
188,14174,,0.030351366847753525
188,14174,0.02942458726465702,
189,14249,,0.037886958569288254
189,14249,0.027635427191853523,
190,14324,,0.0308196060359478
190,14324,0.026941541582345963,
191,14399,,0.03276090323925018
191,14399,0.03123541921377182,
192,14474,,0.0332869216799736
192,14474,0.029472900554537773,
193,14549,,0.03150370717048645
193,14549,0.029384495690464973,
194,14624,,0.03319869190454483
194,14624,0.029449746012687683,
195,14699,,0.02929564192891121
195,14699,0.025664664804935455,
196,14774,,0.030330991372466087
196,14774,0.03015662170946598,
197,14849,,0.03084937110543251
197,14849,0.028377888724207878,
198,14924,,0.028796369209885597
198,14924,0.0273530762642622,
199,14999,,0.029065802693367004
199,14999,0.027880141511559486,
200,15074,,0.030207034200429916
200,15074,0.0316411517560482,
201,15149,,0.04860512539744377
201,15149,0.030041983351111412,
202,15224,,0.08007405698299408
202,15224,0.10504147410392761,
203,15299,,0.4393328130245209
203,15299,0.2732870876789093,
204,15374,,0.08194893598556519
204,15374,0.22568117082118988,
205,15449,,0.054282497614622116
205,15449,0.07510459423065186,
206,15524,,0.0391407385468483
206,15524,0.05002058669924736,
207,15599,,0.04315139725804329
207,15599,0.047560915350914,
208,15674,,0.037746258080005646
208,15674,0.038278549909591675,
209,15749,,0.0445038340985775
209,15749,0.04612139239907265,
210,15824,,0.034621525555849075
210,15824,0.0483727753162384,
211,15899,,0.03211813420057297
211,15899,0.031741004437208176,
212,15974,,0.03584109991788864
212,15974,0.03590592369437218,
213,16049,,0.03201405331492424
213,16049,0.02955320104956627,
214,16124,,0.031556226313114166
214,16124,0.03352870047092438,
215,16199,,0.03411811590194702
215,16199,0.03394870460033417,
216,16274,,0.032739631831645966
216,16274,0.033532168716192245,
217,16349,,0.03484461456537247
217,16349,0.030031979084014893,
218,16424,,0.03216448426246643
218,16424,0.027424687519669533,
219,16499,,0.036788459867239
219,16499,0.028639281168580055,
220,16574,,0.03371792286634445
220,16574,0.032638922333717346,
221,16649,,0.03599875420331955
221,16649,0.030072622001171112,
222,16724,,0.03136245161294937
222,16724,0.03363196551799774,
223,16799,,0.03561989217996597
223,16799,0.029073432087898254,
224,16874,,0.037548113614320755
224,16874,0.028930244967341423,
225,16949,,0.03317840024828911
225,16949,0.03137614205479622,
226,17024,,0.03312760591506958
226,17024,0.030986204743385315,
227,17099,,0.03505293279886246
227,17099,0.02820325456559658,
228,17174,,0.03537479788064957
228,17174,0.027771759778261185,
229,17249,,0.04015325754880905
229,17249,0.029304249212145805,
230,17324,,0.03300640732049942
230,17324,0.03687749058008194,
231,17399,,0.03090403415262699
231,17399,0.03701293095946312,
232,17474,,0.062013544142246246
232,17474,0.06770295649766922,
233,17549,,0.03647875040769577
233,17549,0.04503913223743439,
234,17624,,0.02936820685863495
234,17624,0.029102837666869164,
235,17699,,0.031914036720991135
235,17699,0.03022129461169243,
236,17774,,0.029476815834641457
236,17774,0.02624513953924179,
237,17849,,0.03253035619854927
237,17849,0.02558479830622673,
238,17924,,0.031421199440956116
238,17924,0.026206383481621742,
239,17999,,0.03169427439570427
239,17999,0.027043050155043602,
240,18074,,0.03197255730628967
240,18074,0.025668831542134285,
241,18149,,0.032017551362514496
241,18149,0.024578507989645004,
242,18224,,0.03763148933649063
242,18224,0.02606160193681717,
243,18299,,0.03321954607963562
243,18299,0.027187418192625046,
244,18374,,0.039878927171230316
244,18374,0.028244469314813614,
245,18449,,0.0438818633556366
245,18449,0.026931367814540863,
246,18524,,0.06721789389848709
246,18524,0.03237951919436455,
247,18599,,0.03268589451909065
247,18599,0.03265007212758064,
248,18674,,0.03578218072652817
248,18674,0.025085605680942535,
249,18749,,0.03808891773223877
249,18749,0.025437243282794952,
250,18824,,0.09605858474969864
250,18824,0.07319608330726624,
251,18899,,0.03263762593269348
251,18899,0.046049315482378006,
252,18974,,0.030970608815550804
252,18974,0.024836070835590363,
253,19049,,0.031708069145679474
253,19049,0.026084262877702713,
254,19124,,0.03692343831062317
254,19124,0.026121992617845535,
255,19199,,0.03356097266077995
255,19199,0.02609078213572502,
256,19274,,0.040161896497011185
256,19274,0.02538147009909153,
257,19349,,0.0353737510740757
257,19349,0.029040439054369926,
258,19424,,0.03707965090870857
258,19424,0.025006961077451706,
259,19499,,0.03163788467645645
259,19499,0.025673771277070045,
260,19574,,0.03729435056447983
260,19574,0.024526439607143402,
261,19649,,0.03325120359659195
261,19649,0.025865793228149414,
262,19724,,0.03767376020550728
262,19724,0.024941476061940193,
263,19799,,0.03706297278404236
263,19799,0.025571953505277634,
264,19874,,0.03174104541540146
264,19874,0.024614006280899048,
265,19949,,0.03424835577607155
265,19949,0.025550875812768936,
266,20024,,0.031491346657276154
266,20024,0.024810878559947014,
267,20099,,0.032296933233737946
267,20099,0.026543524116277695,
268,20174,,0.032189346849918365
268,20174,0.02483556792140007,
269,20249,,0.03302758187055588
269,20249,0.02935611642897129,
270,20324,,0.033830367028713226
270,20324,0.026661261916160583,
