epoch,step,train_loss,val_loss
0,74,,2.315974712371826
0,74,6.534390449523926,
1,149,,1.8638031482696533
1,149,2.0907580852508545,
2,224,,1.2404534816741943
2,224,1.5657283067703247,
3,299,,0.7845503687858582
3,299,1.0931037664413452,
4,374,,0.5741590857505798
4,374,0.740692675113678,
5,449,,0.6212742328643799
5,449,0.6223345994949341,
6,524,,0.44617289304733276
6,524,0.6836486458778381,
7,599,,0.4351704716682434
7,599,0.5177353024482727,
8,674,,0.3691120743751526
8,674,0.4426993429660797,
9,749,,0.3575012981891632
9,749,0.3843168616294861,
10,824,,0.23131915926933289
10,824,0.31383153796195984,
11,899,,0.26306042075157166
11,899,0.2527085244655609,
12,974,,0.30595678091049194
12,974,0.6582918763160706,
13,1049,,0.2294653207063675
13,1049,0.30621281266212463,
14,1124,,0.19064325094223022
14,1124,0.21380896866321564,
15,1199,,0.21448536217212677
15,1199,0.19965241849422455,
16,1274,,0.1694197654724121
16,1274,0.17509712278842926,
17,1349,,0.16423910856246948
17,1349,0.15860851109027863,
18,1424,,0.15903176367282867
18,1424,0.1540844887495041,
19,1499,,0.1795952469110489
19,1499,0.21086905896663666,
20,1574,,0.22112154960632324
20,1574,0.4016733169555664,
21,1649,,0.1886749565601349
21,1649,0.2153644859790802,
22,1724,,0.15457114577293396
22,1724,0.15634259581565857,
23,1799,,0.1367904543876648
23,1799,0.14953182637691498,
24,1874,,0.13340573012828827
24,1874,0.13411472737789154,
25,1949,,0.12974293529987335
25,1949,0.14700694382190704,
26,2024,,0.21773895621299744
26,2024,0.2108980268239975,
27,2099,,0.17599035799503326
27,2099,0.18597520887851715,
28,2174,,0.13849134743213654
28,2174,0.18605723977088928,
29,2249,,0.14384232461452484
29,2249,0.13223999738693237,
30,2324,,0.13300682604312897
30,2324,0.12374408543109894,
31,2399,,0.12092449516057968
31,2399,0.12482423335313797,
32,2474,,0.10831457376480103
32,2474,0.11660189181566238,
33,2549,,0.15374568104743958
33,2549,0.13537098467350006,
