epoch,step,train_loss,val_loss
0,74,,9.28925895690918
0,74,19.269882202148438,
1,149,,6.134476661682129
1,149,7.867210865020752,
2,224,,3.59723162651062
2,224,5.0171332359313965,
3,299,,2.53488826751709
3,299,3.1523964405059814,
4,374,,2.2066264152526855
4,374,2.374802350997925,
5,449,,2.0979576110839844
5,449,2.15745210647583,
6,524,,2.0263123512268066
6,524,2.0627920627593994,
7,599,,1.980661153793335
7,599,2.0022482872009277,
8,674,,1.928267240524292
8,674,1.9524035453796387,
9,749,,1.8889191150665283
9,749,1.9041953086853027,
10,824,,1.844317078590393
10,824,1.8627123832702637,
11,899,,1.7929185628890991
11,899,1.8137356042861938,
12,974,,1.7436487674713135
12,974,1.756157398223877,
13,1049,,1.688596487045288
13,1049,1.6967058181762695,
14,1124,,1.6207387447357178
14,1124,1.6278291940689087,
15,1199,,1.537373661994934
15,1199,1.550989031791687,
16,1274,,1.4090220928192139
16,1274,1.4518663883209229,
17,1349,,1.2015621662139893
17,1349,1.2715669870376587,
18,1424,,1.0795235633850098
18,1424,1.1228407621383667,
19,1499,,0.9548045992851257
19,1499,0.9886032342910767,
20,1574,,0.8448766469955444
20,1574,0.8649911284446716,
21,1649,,0.746964156627655
21,1649,0.7684804797172546,
22,1724,,0.6758101582527161
22,1724,0.6908401250839233,
23,1799,,0.6189584136009216
23,1799,0.6348251104354858,
24,1874,,0.5817617177963257
24,1874,0.5929144620895386,
25,1949,,0.540249764919281
25,1949,0.5607050061225891,
26,2024,,0.5143714547157288
26,2024,0.5318279266357422,
27,2099,,0.4926522374153137
27,2099,0.5096495747566223,
28,2174,,0.4754323959350586
28,2174,0.4903123080730438,
29,2249,,0.4651661515235901
29,2249,0.47566458582878113,
30,2324,,0.4524499475955963
30,2324,0.46185415983200073,
31,2399,,0.443399041891098
31,2399,0.4519987404346466,
32,2474,,0.4336416721343994
32,2474,0.4422738254070282,
33,2549,,0.4244906008243561
33,2549,0.43378397822380066,
34,2624,,0.4180070757865906
34,2624,0.42680734395980835,
35,2699,,0.410235732793808
35,2699,0.4221305251121521,
36,2774,,0.4054892957210541
36,2774,0.4127044677734375,
37,2849,,0.40196365118026733
37,2849,0.40933912992477417,
38,2924,,0.39644306898117065
38,2924,0.40286576747894287,
39,2999,,0.39255291223526
39,2999,0.3985708951950073,
40,3074,,0.39086225628852844
40,3074,0.39538946747779846,
41,3149,,0.38536250591278076
41,3149,0.3901733458042145,
42,3224,,0.3820115923881531
42,3224,0.38995951414108276,
43,3299,,0.37820157408714294
43,3299,0.3853146731853485,
44,3374,,0.37586531043052673
44,3374,0.381130576133728,
45,3449,,0.37218931317329407
45,3449,0.3781187832355499,
46,3524,,0.36907437443733215
46,3524,0.37593427300453186,
47,3599,,0.3654431700706482
47,3599,0.3729522228240967,
48,3674,,0.3554815649986267
48,3674,0.3682754933834076,
49,3749,,0.3363698124885559
49,3749,0.3519112467765808,
50,3824,,0.3200683295726776
50,3824,0.33790552616119385,
51,3899,,0.3124518394470215
51,3899,0.32726553082466125,
52,3974,,0.30245134234428406
52,3974,0.31861618161201477,
53,4049,,0.2922636568546295
53,4049,0.31072407960891724,
54,4124,,0.2857668995857239
54,4124,0.30332186818122864,
55,4199,,0.2704222798347473
55,4199,0.28937816619873047,
56,4274,,0.2629268765449524
56,4274,0.28023892641067505,
57,4349,,0.2549077272415161
57,4349,0.27109068632125854,
58,4424,,0.2467837780714035
58,4424,0.26334047317504883,
59,4499,,0.2362406700849533
59,4499,0.2539219856262207,
60,4574,,0.2307301014661789
60,4574,0.24791210889816284,
61,4649,,0.22537016868591309
61,4649,0.24288329482078552,
62,4724,,0.21831946074962616
62,4724,0.23701642453670502,
63,4799,,0.21401715278625488
63,4799,0.23254719376564026,
64,4874,,0.21047091484069824
64,4874,0.22851814329624176,
65,4949,,0.20708170533180237
65,4949,0.22504575550556183,
66,5024,,0.20384719967842102
66,5024,0.22163940966129303,
67,5099,,0.20139098167419434
67,5099,0.21869871020317078,
68,5174,,0.1979447454214096
68,5174,0.21522392332553864,
69,5249,,0.19525958597660065
69,5249,0.2118886262178421,
70,5324,,0.1925499141216278
70,5324,0.20836743712425232,
71,5399,,0.1863265335559845
71,5399,0.2028302252292633,
72,5474,,0.1832956075668335
72,5474,0.19862321019172668,
73,5549,,0.18112242221832275
73,5549,0.19542455673217773,
74,5624,,0.17812325060367584
74,5624,0.1921713948249817,
75,5699,,0.17533178627490997
75,5699,0.18884845077991486,
76,5774,,0.1727581024169922
76,5774,0.1862453818321228,
77,5849,,0.17019499838352203
77,5849,0.18301932513713837,
78,5924,,0.16712160408496857
78,5924,0.18045645952224731,
79,5999,,0.16430440545082092
79,5999,0.1772814393043518,
80,6074,,0.162477046251297
80,6074,0.17490926384925842,
81,6149,,0.15950170159339905
81,6149,0.17152847349643707,
82,6224,,0.15763500332832336
82,6224,0.16851621866226196,
83,6299,,0.15632666647434235
83,6299,0.16691827774047852,
84,6374,,0.15506669878959656
84,6374,0.16395850479602814,
85,6449,,0.15321534872055054
