epoch,step,train_loss,val_loss
0,74,,2.31876802444458
0,74,7.695910453796387,
1,149,,1.6734075546264648
1,149,2.1010491847991943,
2,224,,1.208731770515442
2,224,1.3317973613739014,
3,299,,1.0204108953475952
3,299,1.0960274934768677,
4,374,,0.7526431679725647
4,374,0.9031743407249451,
5,449,,0.5582628846168518
5,449,0.7442681193351746,
6,524,,0.45911675691604614
6,524,0.6426327228546143,
7,599,,0.3966357111930847
7,599,0.5161354541778564,
8,674,,0.28747159242630005
8,674,0.4304366111755371,
9,749,,0.2878524661064148
9,749,0.39244237542152405,
10,824,,0.2741236984729767
10,824,0.3862699568271637,
11,899,,0.28688937425613403
11,899,0.3598419427871704,
12,974,,0.25359612703323364
12,974,0.30320265889167786,
13,1049,,0.2580215036869049
13,1049,0.30975401401519775,
14,1124,,0.4641885757446289
14,1124,0.29879510402679443,
15,1199,,0.22196844220161438
15,1199,0.2821860611438751,
16,1274,,0.2801719903945923
16,1274,0.315248042345047,
17,1349,,0.22581371665000916
17,1349,0.31977927684783936,
18,1424,,0.19367240369319916
18,1424,0.26913902163505554,
19,1499,,0.22616347670555115
19,1499,0.2660351097583771,
20,1574,,0.18482662737369537
20,1574,0.23287701606750488,
21,1649,,0.1805150806903839
21,1649,0.22385208308696747,
22,1724,,0.1682942509651184
22,1724,0.20213599503040314,
23,1799,,0.20223967730998993
23,1799,0.24176917970180511,
24,1874,,0.22967946529388428
24,1874,0.20035555958747864,
25,1949,,0.18081453442573547
25,1949,0.2631398141384125,
26,2024,,0.16460926830768585
26,2024,0.17651665210723877,
27,2099,,0.12651173770427704
27,2099,0.15582236647605896,
28,2174,,0.12827961146831512
28,2174,0.1710868626832962,
29,2249,,0.14261671900749207
29,2249,0.16514767706394196,
30,2324,,0.12117274850606918
30,2324,0.13907046616077423,
31,2399,,0.5813050866127014
31,2399,0.19688600301742554,
32,2474,,0.1264578253030777
32,2474,0.24236847460269928,
33,2549,,0.09886353462934494
33,2549,0.12259269505739212,
34,2624,,0.08768343925476074
34,2624,0.09748388826847076,
35,2699,,0.11063675582408905
35,2699,0.12123294919729233,
36,2774,,0.0898786261677742
36,2774,0.1380847692489624,
37,2849,,0.08369090408086777
37,2849,0.10310501605272293,
38,2924,,0.1428297609090805
38,2924,0.16516484320163727,
39,2999,,0.08889566361904144
39,2999,0.13383877277374268,
40,3074,,0.07080438733100891
40,3074,0.0846104696393013,
41,3149,,0.06992551684379578
41,3149,0.06307439506053925,
42,3224,,0.07063837349414825
42,3224,0.06556288152933121,
43,3299,,0.18925216794013977
43,3299,0.17119811475276947,
44,3374,,0.07408986985683441
44,3374,0.10971236974000931,
45,3449,,0.07553572207689285
45,3449,0.08840910345315933,
46,3524,,0.070134237408638
46,3524,0.0760064497590065,
47,3599,,0.05797573924064636
47,3599,0.06938914954662323,
48,3674,,0.08170809596776962
48,3674,0.07722772657871246,
49,3749,,0.06521584093570709
49,3749,0.06491836905479431,
50,3824,,0.11504609882831573
50,3824,0.10257169604301453,
51,3899,,0.5722050666809082
51,3899,0.08673866093158722,
52,3974,,0.19690662622451782
52,3974,0.6127843260765076,
53,4049,,0.09313662350177765
53,4049,0.14510932564735413,
54,4124,,0.07690641283988953
54,4124,0.098362036049366,
55,4199,,0.09609908610582352
55,4199,0.09008529037237167,
56,4274,,0.08399862796068192
56,4274,0.08871454000473022,
57,4349,,0.05805356055498123
57,4349,0.10959763824939728,
58,4424,,0.2043878585100174
58,4424,0.12512777745723724,
59,4499,,0.05494409799575806
59,4499,0.10043055564165115,
60,4574,,0.049924831837415695
60,4574,0.048023320734500885,
61,4649,,0.05125173181295395
61,4649,0.05069839954376221,
62,4724,,0.04893096536397934
62,4724,0.047273725271224976,
63,4799,,0.05329565331339836
63,4799,0.04704086109995842,
64,4874,,0.10448682308197021
64,4874,0.14615078270435333,
65,4949,,0.07043444365262985
65,4949,0.1407158076763153,
66,5024,,2.055786609649658
66,5024,0.06400179862976074,
67,5099,,0.1614934653043747
67,5099,0.563562273979187,
68,5174,,0.11419160664081573
68,5174,0.1507176011800766,
69,5249,,0.10751545429229736
69,5249,0.14315634965896606,
70,5324,,0.09283658117055893
70,5324,0.10663437843322754,
71,5399,,0.0964130237698555
71,5399,0.10169664025306702,
72,5474,,0.08503375202417374
72,5474,0.09103777259588242,
73,5549,,0.08355040103197098
73,5549,0.08422718942165375,
74,5624,,0.08069929480552673
74,5624,0.08472631871700287,
75,5699,,0.07557286322116852
75,5699,0.08341988921165466,
76,5774,,0.07747916132211685
76,5774,0.07759305834770203,
77,5849,,0.07548984885215759
77,5849,0.07449325919151306,
78,5924,,0.07172130793333054
78,5924,0.07095937430858612,
79,5999,,0.07388053089380264
79,5999,0.07374560087919235,
80,6074,,0.2990569472312927
80,6074,0.14813704788684845,
81,6149,,0.10840382426977158
81,6149,0.15605323016643524,
82,6224,,0.0962115004658699
82,6224,0.09448228031396866,
83,6299,,0.08090879768133163
83,6299,0.08310287445783615,
84,6374,,0.05497295781970024
84,6374,0.06727030128240585,
85,6449,,0.05712192505598068
85,6449,0.06131948530673981,
86,6524,,0.06018257141113281
86,6524,0.06724517792463303,
87,6599,,0.1349751204252243
87,6599,0.13768938183784485,
88,6674,,0.07237885892391205
88,6674,0.11624979972839355,
89,6749,,0.07121219485998154
89,6749,0.07385317981243134,
90,6824,,0.07093541324138641
90,6824,0.06990161538124084,
91,6899,,0.058337580412626266
91,6899,0.05833662673830986,
92,6974,,0.06140599399805069
92,6974,0.055673759430646896,
93,7049,,0.06675143539905548
93,7049,0.10314851999282837,
94,7124,,0.04666221886873245
94,7124,0.10300491750240326,
95,7199,,0.04054688662290573
95,7199,0.04879198968410492,
96,7274,,0.13425469398498535
96,7274,0.11301152408123016,
97,7349,,0.04502280801534653
97,7349,0.0739884153008461,
98,7424,,0.0745212584733963
98,7424,0.057957638055086136,
99,7499,,0.04192635044455528
99,7499,0.05530916154384613,
100,7574,,0.043124400079250336
100,7574,0.041748739778995514,
101,7649,,0.0808798223733902
101,7649,0.06475641578435898,
102,7724,,0.04365743324160576
102,7724,0.053678806871175766,
103,7799,,0.039484091103076935
103,7799,0.039231009781360626,
104,7874,,0.04512050375342369
104,7874,0.05041832476854324,
105,7949,,0.0825568288564682
105,7949,0.11339733004570007,
106,8024,,0.077889584004879
106,8024,0.06702697277069092,
107,8099,,0.06897648423910141
107,8099,0.08211652934551239,
108,8174,,0.06835296750068665
108,8174,0.05783609300851822,
109,8249,,0.08315364271402359
109,8249,0.0546015165746212,
110,8324,,0.1114230751991272
110,8324,0.07393503189086914,
111,8399,,0.07153458893299103
111,8399,0.07512875646352768,
112,8474,,0.07827679812908173
112,8474,0.05937352403998375,
113,8549,,0.07245064526796341
113,8549,0.05394332855939865,
114,8624,,0.2596277594566345
114,8624,0.044035814702510834,
115,8699,,0.07106897979974747
115,8699,0.08547917008399963,
116,8774,,0.08996149897575378
116,8774,0.061061177402734756,
117,8849,,0.08516788482666016
117,8849,0.061371784657239914,
118,8924,,0.07325040549039841
118,8924,0.051662471145391464,
119,8999,,0.04955580085515976
119,8999,0.05744218826293945,
120,9074,,0.047731053084135056
120,9074,0.03950679302215576,
121,9149,,0.047074101865291595
121,9149,0.03869791328907013,
122,9224,,0.050450049340724945
122,9224,0.045363649725914,
123,9299,,0.04121386259794235
123,9299,0.03639007359743118,
124,9374,,0.08608344197273254
124,9374,0.06892693042755127,
125,9449,,0.11904428899288177
125,9449,0.28534558415412903,
126,9524,,0.062302976846694946
