epoch,step,train_loss,val_loss
0,74,,2.620661735534668
0,74,7.725541114807129,
1,149,,2.1132912635803223
1,149,2.3191397190093994,
2,224,,1.9423463344573975
2,224,2.082327365875244,
3,299,,1.842458724975586
3,299,1.9485697746276855,
4,374,,1.7449190616607666
4,374,1.8575738668441772,
5,449,,1.2981970310211182
5,449,1.6088024377822876,
6,524,,0.7251516580581665
6,524,1.0995776653289795,
7,599,,0.3950929045677185
7,599,0.6606202125549316,
8,674,,0.36105769872665405
8,674,0.4250504672527313,
9,749,,0.29903513193130493
9,749,0.34812039136886597,
10,824,,0.3027735650539398
10,824,0.31963062286376953,
11,899,,0.2668662965297699
11,899,0.30085715651512146,
12,974,,0.25215214490890503
12,974,0.27146226167678833,
13,1049,,0.3014122545719147
13,1049,0.26838189363479614,
14,1124,,0.24162621796131134
14,1124,0.24441765248775482,
15,1199,,0.21670372784137726
15,1199,0.22704508900642395,
16,1274,,0.20275118947029114
16,1274,0.21764279901981354,
17,1349,,0.20131829380989075
17,1349,0.21539242565631866,
18,1424,,0.20675110816955566
18,1424,0.188613161444664,
19,1499,,0.20121698081493378
19,1499,0.1864742785692215,
20,1574,,0.16204984486103058
20,1574,0.19616693258285522,
21,1649,,0.179856076836586
21,1649,0.17487739026546478,
22,1724,,0.16931992769241333
22,1724,0.17024274170398712,
23,1799,,0.19272758066654205
23,1799,0.16936340928077698,
24,1874,,0.16936072707176208
24,1874,0.15909060835838318,
25,1949,,0.17139771580696106
25,1949,0.15739445388317108,
26,2024,,0.1573663204908371
26,2024,0.14817900955677032,
27,2099,,0.17697857320308685
27,2099,0.1491638422012329,
28,2174,,0.14859959483146667
28,2174,0.13620544970035553,
29,2249,,0.14807596802711487
29,2249,0.12019915133714676,
30,2324,,0.1752791702747345
30,2324,0.12225836515426636,
31,2399,,0.14438870549201965
31,2399,0.12266258150339127,
32,2474,,0.16530895233154297
32,2474,0.11397875100374222,
33,2549,,0.1846783310174942
33,2549,0.29434940218925476,
34,2624,,0.1354336142539978
34,2624,0.15112122893333435,
35,2699,,0.1292245090007782
35,2699,0.11226534843444824,
36,2774,,0.1250613033771515
36,2774,0.1041707769036293,
37,2849,,0.14586815237998962
37,2849,0.10779591649770737,
38,2924,,0.13062670826911926
38,2924,0.10430710762739182,
39,2999,,0.1255515068769455
39,2999,0.10138403624296188,
40,3074,,0.10732672363519669
40,3074,0.11592282354831696,
41,3149,,0.12821975350379944
41,3149,0.09835537523031235,
42,3224,,0.12655465304851532
42,3224,0.0969688817858696,
43,3299,,0.12375421822071075
43,3299,0.10181296616792679,
44,3374,,0.1347840130329132
44,3374,0.11045800894498825,
45,3449,,0.12456230074167252
45,3449,0.09960497170686722,
46,3524,,0.12152387201786041
46,3524,0.09454043954610825,
47,3599,,0.12111768871545792
47,3599,0.08574249595403671,
48,3674,,0.12639489769935608
48,3674,0.09655115753412247,
49,3749,,0.11838716268539429
49,3749,0.09399096667766571,
50,3824,,0.13550862669944763
50,3824,0.10665860027074814,
51,3899,,0.11920150369405746
51,3899,0.08619093894958496,
52,3974,,0.10227616876363754
52,3974,0.07807990163564682,
53,4049,,0.11288414895534515
53,4049,0.08735743910074234,
54,4124,,0.11387357860803604
54,4124,0.08551690727472305,
55,4199,,0.1043456420302391
55,4199,0.07815868407487869,
56,4274,,0.09649743884801865
56,4274,0.07759777456521988,
57,4349,,0.10045857727527618
57,4349,0.0774713084101677,
58,4424,,0.09822092950344086
58,4424,0.07512181997299194,
59,4499,,0.11824467033147812
59,4499,0.07321281731128693,
60,4574,,0.11345966160297394
60,4574,0.09455994516611099,
61,4649,,0.1243102177977562
61,4649,0.07245820760726929,
62,4724,,0.10971572250127792
62,4724,0.07372898608446121,
63,4799,,0.08558149635791779
63,4799,0.07910484075546265,
64,4874,,0.09556643664836884
64,4874,0.07022161781787872,
65,4949,,0.08322823792695999
65,4949,0.06741783767938614,
66,5024,,0.09783010184764862
66,5024,0.07178901880979538,
67,5099,,0.08050717413425446
67,5099,0.06538566201925278,
68,5174,,0.08841294795274734
68,5174,0.06688018143177032,
69,5249,,0.09910689294338226
69,5249,0.06515602767467499,
70,5324,,0.07836996763944626
70,5324,0.06829444319009781,
71,5399,,0.0811121016740799
71,5399,0.05961000546813011,
72,5474,,0.07663869857788086
72,5474,0.06214217469096184,
73,5549,,0.10417313873767853
73,5549,0.06833236664533615,
74,5624,,0.10487222671508789
74,5624,0.09039319306612015,
75,5699,,0.1794045865535736
75,5699,0.11248790472745895,
76,5774,,0.35124024748802185
76,5774,0.7804504632949829,
77,5849,,0.17218291759490967
77,5849,0.301805317401886,
78,5924,,0.16339145600795746
78,5924,0.17564642429351807,
79,5999,,0.14493510127067566
79,5999,0.1610036939382553,
80,6074,,0.12152311950922012
80,6074,0.12668612599372864,
81,6149,,0.11068379878997803
81,6149,0.10492868721485138,
82,6224,,0.10404320061206818
82,6224,0.09432436525821686,
83,6299,,0.09991326183080673
83,6299,0.08228840678930283,
84,6374,,0.10764823108911514
84,6374,0.0858459621667862,
85,6449,,0.11486391723155975
85,6449,0.12302412837743759,
86,6524,,0.09960077702999115
86,6524,0.08508667349815369,
87,6599,,0.1063491478562355
87,6599,0.08797995001077652,
88,6674,,0.09093134105205536
88,6674,0.07939542084932327,
89,6749,,0.11818797886371613
89,6749,0.08828578144311905,
90,6824,,0.09742046892642975
90,6824,0.08492584526538849,
91,6899,,0.09457771480083466
91,6899,0.07132770866155624,
92,6974,,0.09950016438961029
92,6974,0.06831841170787811,
93,7049,,0.09470824897289276
93,7049,0.07348162680864334,
94,7124,,0.27043667435646057
94,7124,0.34996646642684937,
95,7199,,0.10136117786169052
95,7199,0.1590188592672348,
96,7274,,0.10710674524307251
96,7274,0.1095167025923729,
97,7349,,0.08980745077133179
97,7349,0.08236123621463776,
98,7424,,0.09876006841659546
98,7424,0.07291992008686066,
99,7499,,0.0927579328417778
99,7499,0.07465377449989319,
100,7574,,0.08555711060762405
100,7574,0.07728680968284607,
101,7649,,0.08190929889678955
101,7649,0.06746312230825424,
102,7724,,0.07763856649398804
102,7724,0.06617806851863861,
103,7799,,0.07703973352909088
103,7799,0.06118691712617874,
104,7874,,0.07592784613370895
104,7874,0.056318920105695724,
105,7949,,0.0763077586889267
105,7949,0.057081978768110275,
