epoch,step,train_loss,val_loss
0,74,,10.15949821472168
0,74,21.200965881347656,
1,149,,4.9226813316345215
1,149,7.563985347747803,
2,224,,3.0351715087890625
2,224,4.043257236480713,
3,299,,2.3960487842559814
3,299,2.7696707248687744,
4,374,,2.2062830924987793
4,374,2.3087844848632812,
5,449,,2.1128430366516113
5,449,2.1424920558929443,
6,524,,2.029325008392334
6,524,2.054835081100464,
7,599,,1.9240045547485352
7,599,1.9598515033721924,
8,674,,1.8547273874282837
8,674,1.867000937461853,
9,749,,1.7962356805801392
9,749,1.7995249032974243,
10,824,,1.7181575298309326
10,824,1.7322088479995728,
11,899,,1.6672340631484985
11,899,1.6723339557647705,
12,974,,1.5959491729736328
12,974,1.618719220161438,
13,1049,,1.5396291017532349
13,1049,1.5635586977005005,
14,1124,,1.4695106744766235
14,1124,1.4975581169128418,
15,1199,,1.3161953687667847
15,1199,1.3810817003250122,
16,1274,,1.1880028247833252
16,1274,1.231255292892456,
17,1349,,1.0847382545471191
17,1349,1.1271644830703735,
18,1424,,0.9981179237365723
18,1424,1.0287071466445923,
19,1499,,0.8777307271957397
19,1499,0.9530177712440491,
20,1574,,0.8171881437301636
20,1574,0.8745909333229065,
21,1649,,0.7747038006782532
21,1649,0.8356534242630005,
22,1724,,0.7345640659332275
22,1724,0.797109067440033,
23,1799,,0.6792817115783691
23,1799,0.751446545124054,
24,1874,,0.62052983045578
24,1874,0.6992428302764893,
25,1949,,0.5851806402206421
25,1949,0.6513420343399048,
26,2024,,0.562002956867218
26,2024,0.6165721416473389,
27,2099,,0.5619548559188843
27,2099,0.5968512296676636,
28,2174,,0.5315431356430054
28,2174,0.578038215637207,
29,2249,,0.5121214389801025
29,2249,0.557746946811676,
30,2324,,0.4988131523132324
30,2324,0.538853108882904,
31,2399,,0.4903729557991028
31,2399,0.5289427638053894,
32,2474,,0.4700806736946106
32,2474,0.514285683631897,
33,2549,,0.44013628363609314
33,2549,0.5003393292427063,
34,2624,,0.41060906648635864
34,2624,0.4820812940597534,
35,2699,,0.40194177627563477
35,2699,0.4655854403972626,
36,2774,,0.3929980993270874
36,2774,0.4558541476726532,
37,2849,,0.3794754147529602
37,2849,0.4477042257785797,
38,2924,,0.3761795163154602
38,2924,0.4358311593532562,
39,2999,,0.36669936776161194
39,2999,0.42650043964385986,
40,3074,,0.38734859228134155
40,3074,0.43810194730758667,
41,3149,,0.3522106111049652
41,3149,0.410541832447052,
42,3224,,0.34820500016212463
42,3224,0.4018172025680542,
43,3299,,0.34547311067581177
43,3299,0.402824342250824,
44,3374,,0.3376011550426483
44,3374,0.39297863841056824,
45,3449,,0.33391445875167847
45,3449,0.38948631286621094,
46,3524,,0.3299703299999237
46,3524,0.3871316909790039,
47,3599,,0.32282543182373047
47,3599,0.3802213668823242,
48,3674,,0.3168129324913025
48,3674,0.3697384297847748,
49,3749,,0.312616765499115
49,3749,0.36339715123176575,
50,3824,,0.310858815908432
50,3824,0.36114710569381714,
51,3899,,0.30878517031669617
51,3899,0.35998445749282837,
52,3974,,0.30598878860473633
52,3974,0.3540163040161133,
53,4049,,0.3016059994697571
53,4049,0.34984076023101807,
54,4124,,0.2984910309314728
54,4124,0.3456513583660126,
55,4199,,0.29257792234420776
55,4199,0.3426451086997986,
56,4274,,0.28105849027633667
56,4274,0.3343820571899414,
57,4349,,0.27262580394744873
57,4349,0.3224222958087921,
58,4424,,0.2629737854003906
58,4424,0.3132230341434479,
59,4499,,0.254592627286911
59,4499,0.2965213656425476,
60,4574,,0.2458970546722412
60,4574,0.28578561544418335,
61,4649,,0.24021239578723907
61,4649,0.2771720290184021,
62,4724,,0.23697547614574432
62,4724,0.2698200047016144,
63,4799,,0.23232877254486084
63,4799,0.26433265209198,
64,4874,,0.22819237411022186
64,4874,0.2584683299064636,
65,4949,,0.2249731570482254
65,4949,0.2535744607448578,
66,5024,,0.22206643223762512
66,5024,0.24937640130519867,
67,5099,,0.21835431456565857
67,5099,0.24133412539958954,
68,5174,,0.2146606147289276
68,5174,0.23659645020961761,
69,5249,,0.21241125464439392
69,5249,0.23319686949253082,
70,5324,,0.21055586636066437
70,5324,0.23007363080978394,
71,5399,,0.21288731694221497
71,5399,0.22690294682979584,
72,5474,,0.21144802868366241
72,5474,0.22421221435070038,
73,5549,,0.2095429003238678
73,5549,0.2217058539390564,
74,5624,,0.20767679810523987
74,5624,0.21816040575504303,
75,5699,,0.2080165594816208
75,5699,0.21571144461631775,
76,5774,,0.20732681453227997
76,5774,0.21366389095783234,
77,5849,,0.20440247654914856
77,5849,0.21120904386043549,
78,5924,,0.20150545239448547
78,5924,0.20991210639476776,
79,5999,,0.19989943504333496
79,5999,0.2072351574897766,
80,6074,,0.20008054375648499
80,6074,0.2061263620853424,
81,6149,,0.19856123626232147
81,6149,0.20447689294815063,
82,6224,,0.19882260262966156
82,6224,0.2029544860124588,
83,6299,,0.19353899359703064
83,6299,0.20160791277885437,
84,6374,,0.19249603152275085
84,6374,0.1998574286699295,
85,6449,,0.19215388596057892
85,6449,0.19762277603149414,
86,6524,,0.19211818277835846
86,6524,0.19682545959949493,
87,6599,,0.1914282888174057
87,6599,0.19548989832401276,
88,6674,,0.19034618139266968
88,6674,0.19421745836734772,
89,6749,,0.1878151148557663
89,6749,0.19246765971183777,
90,6824,,0.18710467219352722
90,6824,0.19130930304527283,
91,6899,,0.18665431439876556
91,6899,0.18977870047092438,
92,6974,,0.18502400815486908
92,6974,0.18909858167171478,
93,7049,,0.18127849698066711
93,7049,0.1885603666305542,
94,7124,,0.18272383511066437
94,7124,0.18664120137691498,
95,7199,,0.1829090416431427
95,7199,0.18622229993343353,
96,7274,,0.18177001178264618
96,7274,0.18562650680541992,
97,7349,,0.17924723029136658
97,7349,0.1828462928533554,
98,7424,,0.1791720688343048
98,7424,0.1827080100774765,
99,7499,,0.1799374371767044
99,7499,0.18214334547519684,
100,7574,,0.17821669578552246
100,7574,0.18034003674983978,
101,7649,,0.17636199295520782
101,7649,0.17869797348976135,
102,7724,,0.19361512362957
102,7724,0.18755720555782318,
103,7799,,0.1776149868965149
103,7799,0.18185199797153473,
104,7874,,0.17324744164943695
104,7874,0.17760209739208221,
105,7949,,0.17472171783447266
105,7949,0.17357400059700012,
106,8024,,0.17243734002113342
106,8024,0.17579159140586853,
107,8099,,0.1728847473859787
107,8099,0.17217671871185303,
108,8174,,0.1697581708431244
108,8174,0.17255379259586334,
109,8249,,0.16948343813419342
109,8249,0.16959655284881592,
110,8324,,0.16893723607063293
110,8324,0.16920652985572815,
111,8399,,0.1691114902496338
111,8399,0.16926734149456024,
112,8474,,0.16537800431251526
112,8474,0.16881293058395386,
113,8549,,0.1656167209148407
113,8549,0.16492033004760742,
114,8624,,0.1648324429988861
114,8624,0.16413654386997223,
115,8699,,0.166398823261261
115,8699,0.16397246718406677,
116,8774,,0.16471503674983978
