epoch,step,train_loss,val_loss
0,74,,2.3398079872131348
0,74,7.315964221954346,
1,149,,1.997375726699829
1,149,2.19343900680542,
2,224,,1.5964317321777344
2,224,1.874138355255127,
3,299,,1.0833302736282349
3,299,1.3351248502731323,
4,374,,0.8809070587158203
4,374,1.0491735935211182,
5,449,,0.6389405131340027
5,449,0.8024702668190002,
6,524,,0.3514063060283661
6,524,0.5238235592842102,
7,599,,0.2932756245136261
7,599,0.39101019501686096,
8,674,,0.31797337532043457
8,674,0.3381411135196686,
9,749,,0.26761916279792786
9,749,0.35188719630241394,
10,824,,0.24083402752876282
10,824,0.2836235463619232,
11,899,,0.22311317920684814
11,899,0.24988897144794464,
12,974,,0.2215181142091751
12,974,0.23078159987926483,
13,1049,,0.30612069368362427
13,1049,0.23750808835029602,
14,1124,,0.25083762407302856
14,1124,0.2393627166748047,
15,1199,,0.20468845963478088
15,1199,0.24862144887447357,
16,1274,,0.172555610537529
16,1274,0.201191708445549,
17,1349,,0.14326591789722443
17,1349,0.17659476399421692,
18,1424,,0.14617258310317993
18,1424,0.15212662518024445,
19,1499,,0.14441882073879242
19,1499,0.15832826495170593,
20,1574,,0.14762283861637115
20,1574,0.14509809017181396,
21,1649,,0.12813591957092285
21,1649,0.14410345256328583,
22,1724,,0.12611976265907288
22,1724,0.1567128747701645,
23,1799,,0.12781354784965515
23,1799,0.13448813557624817,
24,1874,,0.11171255260705948
24,1874,0.1336052268743515,
25,1949,,0.12008478492498398
25,1949,0.12495965510606766,
26,2024,,0.1090598925948143
26,2024,0.12860846519470215,
27,2099,,0.10037915408611298
27,2099,0.11606534570455551,
28,2174,,0.1104927510023117
28,2174,0.10569870471954346,
29,2249,,0.10601749271154404
29,2249,0.11005979031324387,
30,2324,,0.10782517492771149
30,2324,0.12971331179141998,
31,2399,,0.09934620559215546
31,2399,0.13125760853290558,
32,2474,,0.09497924149036407
32,2474,0.09307104349136353,
33,2549,,0.09264545887708664
33,2549,0.08574552088975906,
34,2624,,0.09190468490123749
34,2624,0.09096596390008926,
35,2699,,0.08987466245889664
35,2699,0.09741766005754471,
36,2774,,0.1018439382314682
36,2774,0.09193368256092072,
37,2849,,0.08912578970193863
37,2849,0.08959944546222687,
38,2924,,0.08350388705730438
38,2924,0.08382845669984818,
39,2999,,0.08738028258085251
39,2999,0.0829407349228859,
40,3074,,0.08330090343952179
40,3074,0.07816660404205322,
41,3149,,0.08003179728984833
41,3149,0.0819307491183281,
42,3224,,0.10284852981567383
42,3224,0.15734133124351501,
43,3299,,0.08731807768344879
43,3299,0.10917305201292038,
44,3374,,0.07801389694213867
44,3374,0.08752837777137756,
45,3449,,0.09626256674528122
45,3449,0.07814992219209671,
46,3524,,0.07342778146266937
46,3524,0.07664050161838531,
47,3599,,0.11710135638713837
47,3599,0.09082991629838943,
48,3674,,0.07868077605962753
48,3674,0.07894333451986313,
49,3749,,0.08644574880599976
49,3749,0.08635613322257996,
50,3824,,0.07648028433322906
50,3824,0.06793265789747238,
51,3899,,0.07637214660644531
51,3899,0.10213464498519897,
52,3974,,0.06496307253837585
52,3974,0.06709777563810349,
53,4049,,0.061035312712192535
53,4049,0.06961195915937424,
54,4124,,0.05592462420463562
54,4124,0.0661667212843895,
55,4199,,0.38912680745124817
55,4199,0.32531213760375977,
56,4274,,0.12536168098449707
56,4274,0.4051322042942047,
57,4349,,0.0974438339471817
57,4349,0.14168530702590942,
58,4424,,0.07849111407995224
58,4424,0.09453558921813965,
59,4499,,0.07292939722537994
59,4499,0.07834896445274353,
60,4574,,0.06636865437030792
60,4574,0.0806523859500885,
61,4649,,0.06645022332668304
61,4649,0.07148818671703339,
62,4724,,0.061252761632204056
62,4724,0.05998234450817108,
63,4799,,0.05531693249940872
63,4799,0.06313291937112808,
64,4874,,0.057246189564466476
64,4874,0.055726971477270126,
65,4949,,0.08134320378303528
65,4949,0.06646011024713516,
66,5024,,0.08943803608417511
66,5024,0.17438235878944397,
67,5099,,0.13864871859550476
67,5099,0.14789308607578278,
68,5174,,0.07104751467704773
68,5174,0.10910096764564514,
69,5249,,0.05473367124795914
69,5249,0.06599242240190506,
70,5324,,0.05671854689717293
70,5324,0.056169867515563965,
71,5399,,0.06418047845363617
71,5399,0.05404689908027649,
72,5474,,0.05532196909189224
72,5474,0.0709887221455574,
73,5549,,0.06497084349393845
73,5549,0.047122083604335785,
74,5624,,0.05219656229019165
74,5624,0.05298380181193352,
75,5699,,0.04704942926764488
75,5699,0.04631933569908142,
76,5774,,0.048742298036813736
76,5774,0.04296630620956421,
77,5849,,0.049586035311222076
77,5849,0.045730385929346085,
78,5924,,0.04803699627518654
78,5924,0.04239087924361229,
79,5999,,0.048388347029685974
79,5999,0.04075071960687637,
80,6074,,0.04866296425461769
80,6074,0.04618620499968529,
81,6149,,0.05973293259739876
81,6149,0.0466403029859066,
82,6224,,0.06855486333370209
82,6224,0.13017891347408295,
83,6299,,0.06222599744796753
83,6299,0.05913835018873215,
84,6374,,0.04507371410727501
84,6374,0.05026901885867119,
85,6449,,0.0468708798289299
85,6449,0.044576387852430344,
86,6524,,0.055651865899562836
86,6524,0.04485515505075455,
87,6599,,0.04357331991195679
87,6599,0.0513751320540905,
88,6674,,0.05268111079931259
88,6674,0.046412013471126556,
89,6749,,0.04085994511842728
