epoch,step,train_loss,val_loss
0,74,,7.846372127532959
0,74,17.179285049438477,
1,149,,3.628903865814209
1,149,5.820955276489258,
2,224,,2.4123270511627197
2,224,3.0317375659942627,
3,299,,2.1804020404815674
3,299,2.2710330486297607,
4,374,,2.0628859996795654
4,374,2.0836994647979736,
5,449,,2.012942314147949
5,449,2.0145349502563477,
6,524,,1.9835306406021118
6,524,1.9753400087356567,
7,599,,1.9329544305801392
7,599,1.9380947351455688,
8,674,,1.8930327892303467
8,674,1.9019685983657837,
9,749,,1.860208511352539
9,749,1.8678232431411743,
10,824,,1.8193820714950562
10,824,1.8326847553253174,
11,899,,1.787530541419983
11,899,1.7986067533493042,
12,974,,1.7410821914672852
12,974,1.7625030279159546,
13,1049,,1.8907053470611572
13,1049,1.7500823736190796,
14,1124,,1.610769510269165
14,1124,1.7073101997375488,
15,1199,,1.312301516532898
15,1199,1.4393702745437622,
16,1274,,1.1163721084594727
16,1274,1.1712405681610107,
17,1349,,0.9740660786628723
17,1349,1.003372073173523,
18,1424,,0.8587359189987183
18,1424,0.8869519233703613,
19,1499,,0.7637240290641785
19,1499,0.7923481464385986,
20,1574,,0.6963354349136353
20,1574,0.7209305763244629,
21,1649,,0.6433708071708679
21,1649,0.6649209260940552,
22,1724,,0.6051411628723145
22,1724,0.621934175491333,
23,1799,,0.5781956911087036
23,1799,0.5916039347648621,
24,1874,,0.5570510625839233
24,1874,0.5660367608070374,
25,1949,,0.5395025610923767
25,1949,0.5462825894355774,
26,2024,,0.525278627872467
26,2024,0.5310831665992737,
27,2099,,0.5141239762306213
27,2099,0.5196861028671265,
28,2174,,0.5036724209785461
28,2174,0.508152186870575,
29,2249,,0.49548935890197754
29,2249,0.4968302845954895,
30,2324,,0.4806579649448395
30,2324,0.48949289321899414,
31,2399,,0.47259488701820374
31,2399,0.4723980724811554,
32,2474,,0.4639747738838196
32,2474,0.4644000232219696,
33,2549,,0.4584167003631592
33,2549,0.4598449766635895,
34,2624,,0.45280566811561584
34,2624,0.45620059967041016,
35,2699,,0.4494870603084564
35,2699,0.45146501064300537,
36,2774,,0.4503551125526428
36,2774,0.44839000701904297,
37,2849,,0.4494911730289459
37,2849,0.4446693956851959,
38,2924,,0.4446702003479004
38,2924,0.44253483414649963,
39,2999,,0.44239991903305054
39,2999,0.4404674768447876,
40,3074,,0.4384753704071045
40,3074,0.43798574805259705,
41,3149,,0.4384239614009857
41,3149,0.4360419809818268,
42,3224,,0.436269611120224
42,3224,0.433186799287796,
43,3299,,0.43408840894699097
43,3299,0.4303237795829773,
44,3374,,0.43424397706985474
44,3374,0.4279218912124634,
45,3449,,0.43194255232810974
45,3449,0.42497164011001587,
46,3524,,0.4293232560157776
46,3524,0.4224672317504883,
47,3599,,0.4275858402252197
47,3599,0.42178839445114136,
48,3674,,0.4256221354007721
48,3674,0.41936296224594116,
49,3749,,0.4240604043006897
49,3749,0.41688111424446106,
50,3824,,0.4203566908836365
50,3824,0.41544070839881897,
51,3899,,0.4193817675113678
51,3899,0.41385674476623535,
52,3974,,0.4164295196533203
52,3974,0.41276830434799194,
53,4049,,0.4159657955169678
53,4049,0.41149720549583435,
54,4124,,0.41535258293151855
54,4124,0.40839168429374695,
55,4199,,0.4152246117591858
55,4199,0.4075741469860077,
56,4274,,0.41909727454185486
56,4274,0.4090462923049927,
57,4349,,0.4125593304634094
57,4349,0.40779584646224976,
58,4424,,0.41323956847190857
58,4424,0.4034854769706726,
59,4499,,0.4138602614402771
59,4499,0.40348172187805176,
60,4574,,0.40887221693992615
60,4574,0.4003845453262329,
61,4649,,0.4084177613258362
61,4649,0.398989200592041,
62,4724,,0.4098145067691803
62,4724,0.40100356936454773,
63,4799,,0.4066401422023773
63,4799,0.39737096428871155,
64,4874,,0.40597400069236755
64,4874,0.39852550625801086,
65,4949,,0.40684109926223755
65,4949,0.3953171670436859,
66,5024,,0.40583381056785583
66,5024,0.395038366317749,
67,5099,,0.4057523310184479
67,5099,0.39491817355155945,
68,5174,,0.4058105945587158
68,5174,0.39452987909317017,
69,5249,,0.40392589569091797
69,5249,0.39164429903030396,
70,5324,,0.4033968448638916
70,5324,0.3916413187980652,
71,5399,,0.40092429518699646
71,5399,0.38973763585090637,
72,5474,,0.4014567732810974
72,5474,0.38849642872810364,
73,5549,,0.3981192708015442
73,5549,0.3891714811325073,
74,5624,,0.3984104096889496
74,5624,0.3879309892654419,
75,5699,,0.3987264037132263
75,5699,0.38563165068626404,
76,5774,,0.39602571725845337
76,5774,0.3863077163696289,
77,5849,,0.3966706693172455
77,5849,0.38380324840545654,
78,5924,,0.39546412229537964
78,5924,0.38345909118652344,
79,5999,,0.3956426978111267
79,5999,0.38205862045288086,
80,6074,,0.3950309455394745
80,6074,0.3811899423599243,
81,6149,,0.39387738704681396
81,6149,0.3801465928554535,
82,6224,,0.3922358751296997
82,6224,0.3807520270347595,
83,6299,,0.3922380805015564
83,6299,0.378744900226593,
84,6374,,0.3921576142311096
84,6374,0.3790302276611328,
85,6449,,0.3914507031440735
85,6449,0.37807995080947876,
86,6524,,0.3904159665107727
86,6524,0.3768434524536133,
87,6599,,0.3899816572666168
87,6599,0.3765266537666321,
88,6674,,0.3887263238430023
88,6674,0.37648069858551025,
89,6749,,0.38834863901138306
89,6749,0.37461692094802856,
90,6824,,0.386294424533844
90,6824,0.3747936189174652,
91,6899,,0.3871001899242401
91,6899,0.37292763590812683,
92,6974,,0.38501471281051636
92,6974,0.3726978003978729,
93,7049,,0.3846126198768616
93,7049,0.3737306296825409,
94,7124,,0.383842796087265
94,7124,0.3709762692451477,
95,7199,,0.3821995258331299
95,7199,0.3700091242790222,
96,7274,,0.37958812713623047
96,7274,0.3690135180950165,
97,7349,,0.3794730603694916
97,7349,0.3694351017475128,
98,7424,,0.37851956486701965
98,7424,0.3680344223976135,
99,7499,,0.37546560168266296
99,7499,0.3656201958656311,
100,7574,,0.3737614154815674
100,7574,0.367819607257843,
101,7649,,0.3723447918891907
101,7649,0.3645578920841217,
102,7724,,0.3727378249168396
102,7724,0.3653644323348999,
103,7799,,0.3682696223258972
103,7799,0.3641398847103119,
104,7874,,0.3662635385990143
104,7874,0.36254721879959106,
105,7949,,0.3666175305843353
105,7949,0.36075735092163086,
106,8024,,0.36553066968917847
106,8024,0.36034125089645386,
107,8099,,0.35998624563217163
107,8099,0.357892245054245,
108,8174,,0.35893699526786804
108,8174,0.3586370050907135,
109,8249,,0.35328689217567444
109,8249,0.354228138923645,
110,8324,,0.3533324897289276
110,8324,0.35485777258872986,
111,8399,,0.35130345821380615
111,8399,0.3528417646884918,
112,8474,,0.34538301825523376
112,8474,0.35114407539367676,
113,8549,,0.34800153970718384
113,8549,0.3512903153896332,
114,8624,,0.34698107838630676
114,8624,0.3503335416316986,
115,8699,,0.3438001275062561
115,8699,0.34940025210380554,
116,8774,,0.3439553380012512
116,8774,0.3492812216281891,
117,8849,,0.34100109338760376
117,8849,0.34575000405311584,
118,8924,,0.34239277243614197
118,8924,0.3475930690765381,
119,8999,,0.34035801887512207
119,8999,0.34740331768989563,
120,9074,,0.3412111699581146
120,9074,0.3463970422744751,
121,9149,,0.3403010070323944
121,9149,0.34633058309555054,
122,9224,,0.34067481756210327
122,9224,0.3461475968360901,
123,9299,,0.33547669649124146
123,9299,0.3423280119895935,
124,9374,,0.336181104183197
124,9374,0.3419210612773895,
125,9449,,0.33859676122665405
125,9449,0.3446144461631775,
126,9524,,0.33793288469314575
126,9524,0.34291011095046997,
127,9599,,0.3355340361595154
127,9599,0.34090545773506165,
128,9674,,0.3357273042201996
128,9674,0.34112831950187683,
129,9749,,0.33741384744644165
129,9749,0.3423911929130554,
130,9824,,0.3342776298522949
130,9824,0.3399214744567871,
131,9899,,0.3317597210407257
131,9899,0.33816272020339966,
132,9974,,0.33273476362228394
132,9974,0.33843693137168884,
133,10049,,0.3333148658275604
133,10049,0.34211868047714233,
134,10124,,0.3331342041492462
134,10124,0.34009942412376404,
135,10199,,0.3312746286392212
135,10199,0.3389049768447876,
136,10274,,0.33243298530578613
136,10274,0.33932942152023315,
137,10349,,0.33370986580848694
137,10349,0.33830374479293823,
138,10424,,0.3326016366481781
138,10424,0.3392750322818756,
139,10499,,0.3298031985759735
139,10499,0.3365418016910553,
140,10574,,0.3314678370952606
140,10574,0.33773425221443176,
141,10649,,0.3340687155723572
141,10649,0.3386547863483429,
142,10724,,0.33002394437789917
142,10724,0.33459413051605225,
143,10799,,0.3309338390827179
143,10799,0.3374941647052765,
144,10874,,0.3273754417896271
144,10874,0.3331204354763031,
145,10949,,0.32888680696487427
145,10949,0.3358358144760132,
146,11024,,0.32930994033813477
146,11024,0.33447107672691345,
147,11099,,0.3264230489730835
147,11099,0.3326590359210968,
148,11174,,0.3268657326698303
148,11174,0.33266541361808777,
149,11249,,0.3262321650981903
149,11249,0.3322394788265228,
150,11324,,0.3267572224140167
150,11324,0.33118343353271484,
151,11399,,0.33089253306388855
151,11399,0.33153825998306274,
152,11474,,0.3279956579208374
152,11474,0.33140888810157776,
153,11549,,0.33232221007347107
153,11549,0.3316437900066376,
154,11624,,0.3265829086303711
154,11624,0.33093392848968506,
155,11699,,0.3307845890522003
155,11699,0.33094871044158936,
156,11774,,0.3251486122608185
156,11774,0.32881155610084534,
157,11849,,0.3246373236179352
157,11849,0.3297390639781952,
158,11924,,0.3245348334312439
158,11924,0.3288589417934418,
159,11999,,0.32443907856941223
159,11999,0.3288113474845886,
160,12074,,0.3245183825492859
160,12074,0.32767248153686523,
161,12149,,0.32280582189559937
161,12149,0.32733961939811707,
162,12224,,0.3226053714752197
162,12224,0.3269965648651123,
163,12299,,0.3236643671989441
163,12299,0.3281846046447754,
164,12374,,0.323382169008255
164,12374,0.3271717429161072,
165,12449,,0.32305222749710083
165,12449,0.3267422020435333,
166,12524,,0.3212333619594574
166,12524,0.32514727115631104,
167,12599,,0.3214561343193054
167,12599,0.3259042799472809,
168,12674,,0.32245180010795593
168,12674,0.3269447982311249,
169,12749,,0.3214264512062073
169,12749,0.3252181112766266,
170,12824,,0.3225376009941101
170,12824,0.3251749277114868,
171,12899,,0.32052117586135864
171,12899,0.32497110962867737,
172,12974,,0.3195416331291199
172,12974,0.3238026201725006,
173,13049,,0.32005295157432556
173,13049,0.32452237606048584,
174,13124,,0.3192557394504547
174,13124,0.32344791293144226,
175,13199,,0.31818240880966187
175,13199,0.3235290050506592,
176,13274,,0.317184716463089
176,13274,0.32377973198890686,
177,13349,,0.30712923407554626
177,13349,0.31395208835601807,
178,13424,,0.30219805240631104
178,13424,0.3104701340198517,
179,13499,,0.2997549772262573
179,13499,0.30564233660697937,
180,13574,,0.2992289066314697
180,13574,0.30270111560821533,
181,13649,,0.29704028367996216
181,13649,0.3014480173587799,
182,13724,,0.29392290115356445
182,13724,0.3000369668006897,
183,13799,,0.2913822531700134
183,13799,0.29822006821632385,
184,13874,,0.2900353968143463
184,13874,0.2966631352901459,
185,13949,,0.2886273264884949
185,13949,0.29500964283943176,
186,14024,,0.2868586480617523
186,14024,0.2940274178981781,
187,14099,,0.2829248607158661
187,14099,0.2915861904621124,
188,14174,,0.28525614738464355
188,14174,0.28952276706695557,
189,14249,,0.27995675802230835
189,14249,0.28810474276542664,
190,14324,,0.2785997986793518
190,14324,0.2860833406448364,
191,14399,,0.27624231576919556
191,14399,0.2854630649089813,
192,14474,,0.2774377763271332
192,14474,0.28329944610595703,
193,14549,,0.27292439341545105
193,14549,0.281372994184494,
194,14624,,0.27251893281936646
194,14624,0.2800557017326355,
195,14699,,0.2761059105396271
195,14699,0.27926069498062134,
196,14774,,0.2684365212917328
196,14774,0.2783847451210022,
197,14849,,0.2676745653152466
197,14849,0.275311678647995,
198,14924,,0.2653607726097107
198,14924,0.272916704416275,
199,14999,,0.26427319645881653
199,14999,0.2724350690841675,
