epoch,step,train_loss,val_loss
0,74,,8.851906776428223
0,74,19.134611129760742,
1,149,,4.912323474884033
1,149,7.089646816253662,
2,224,,2.8067686557769775
2,224,3.758807420730591,
3,299,,2.4024341106414795
3,299,2.6400506496429443,
4,374,,2.2486929893493652
4,374,2.325308084487915,
5,449,,2.181408643722534
5,449,2.207807779312134,
6,524,,2.121791362762451
6,524,2.138833999633789,
7,599,,2.0644431114196777
7,599,2.071830987930298,
8,674,,2.0006661415100098
8,674,2.0121095180511475,
9,749,,1.9492080211639404
9,749,1.9619728326797485,
10,824,,1.899258017539978
10,824,1.9166656732559204,
11,899,,1.8475173711776733
11,899,1.8640350103378296,
12,974,,1.7851502895355225
12,974,1.8101277351379395,
13,1049,,1.7287976741790771
13,1049,1.7541546821594238,
14,1124,,1.6619294881820679
14,1124,1.7040443420410156,
15,1199,,1.6088483333587646
15,1199,1.6530681848526,
16,1274,,1.5587821006774902
16,1274,1.6036792993545532,
17,1349,,1.4850982427597046
17,1349,1.5490715503692627,
18,1424,,1.3738534450531006
18,1424,1.4453709125518799,
19,1499,,1.269313931465149
19,1499,1.3152559995651245,
20,1574,,1.1649616956710815
20,1574,1.2095770835876465,
21,1649,,1.0280197858810425
21,1649,1.101727843284607,
22,1724,,0.9667441248893738
22,1724,1.0025379657745361,
23,1799,,0.8972405195236206
23,1799,0.918495774269104,
24,1874,,0.8371245265007019
24,1874,0.8457780480384827,
25,1949,,0.7484637498855591
25,1949,0.7830749750137329,
26,2024,,0.7185379266738892
26,2024,0.7422480583190918,
27,2099,,0.6734520792961121
27,2099,0.6988000869750977,
28,2174,,0.6426227688789368
28,2174,0.6713154315948486,
29,2249,,0.6180861592292786
29,2249,0.6455400586128235,
30,2324,,0.5962748527526855
30,2324,0.6231078505516052,
31,2399,,0.5762535929679871
31,2399,0.6093319654464722,
32,2474,,0.5645434260368347
32,2474,0.5952046513557434,
33,2549,,0.5417448282241821
33,2549,0.5868279337882996,
34,2624,,0.5384076833724976
34,2624,0.5801008343696594,
35,2699,,0.5265071988105774
35,2699,0.569608747959137,
36,2774,,0.5170656442642212
36,2774,0.55958092212677,
37,2849,,0.5107293128967285
37,2849,0.5530150532722473,
38,2924,,0.5001623630523682
38,2924,0.5443359613418579,
39,2999,,0.49183282256126404
39,2999,0.5358678102493286,
40,3074,,0.48353537917137146
40,3074,0.5242008566856384,
41,3149,,0.47653859853744507
41,3149,0.5207522511482239,
42,3224,,0.49154606461524963
42,3224,0.5150395631790161,
43,3299,,0.4789506793022156
43,3299,0.5135208368301392,
44,3374,,0.46102285385131836
44,3374,0.5098985433578491,
45,3449,,0.4570768475532532
45,3449,0.5034733414649963,
46,3524,,0.4524005949497223
46,3524,0.5018482804298401,
47,3599,,0.4481029510498047
47,3599,0.49349766969680786,
48,3674,,0.4461718499660492
48,3674,0.49075576663017273,
49,3749,,0.43836861848831177
49,3749,0.4877253770828247,
50,3824,,0.42540931701660156
50,3824,0.4787353575229645,
51,3899,,0.41807636618614197
51,3899,0.46759653091430664,
52,3974,,0.4041661322116852
52,3974,0.45889395475387573,
53,4049,,0.40291962027549744
53,4049,0.4480541944503784,
54,4124,,0.39195552468299866
54,4124,0.43911030888557434,
55,4199,,0.38361313939094543
55,4199,0.43481072783470154,
56,4274,,0.37721824645996094
56,4274,0.42588138580322266,
57,4349,,0.3708302974700928
57,4349,0.4171762764453888,
58,4424,,0.3507096767425537
58,4424,0.40368902683258057,
59,4499,,0.34669169783592224
59,4499,0.3932269811630249,
60,4574,,0.32862767577171326
60,4574,0.38220956921577454,
61,4649,,0.3177628815174103
61,4649,0.36849772930145264,
62,4724,,0.3088354170322418
62,4724,0.35700494050979614,
63,4799,,0.3005600571632385
63,4799,0.3505537211894989,
64,4874,,0.29929646849632263
64,4874,0.3423879146575928,
65,4949,,0.289917528629303
65,4949,0.33641162514686584,
66,5024,,0.2836425304412842
66,5024,0.33019545674324036,
67,5099,,0.2820635735988617
67,5099,0.3239975571632385,
68,5174,,0.2772469222545624
68,5174,0.3197837471961975,
69,5249,,0.2968061864376068
69,5249,0.31938663125038147,
70,5324,,0.29300352931022644
70,5324,0.3258386254310608,
71,5399,,0.2820826470851898
71,5399,0.318247526884079,
72,5474,,0.28604793548583984
72,5474,0.3169040083885193,
73,5549,,0.2805124521255493
73,5549,0.3127876818180084,
74,5624,,0.27645644545555115
74,5624,0.3084973692893982,
75,5699,,0.26230430603027344
75,5699,0.303896427154541,
76,5774,,0.2604924738407135
76,5774,0.30069684982299805,
77,5849,,0.25635355710983276
77,5849,0.2948347330093384,
78,5924,,0.2697637975215912
78,5924,0.29112178087234497,
79,5999,,0.26891839504241943
79,5999,0.2977399528026581,
80,6074,,0.2525821328163147
80,6074,0.2996310293674469,
81,6149,,0.24809253215789795
81,6149,0.2892542779445648,
82,6224,,0.2604135274887085
82,6224,0.28792116045951843,
83,6299,,0.2538639008998871
83,6299,0.2848326563835144,
84,6374,,0.2489210069179535
84,6374,0.28005683422088623,
85,6449,,0.2446896731853485
85,6449,0.27104222774505615,
86,6524,,0.24039247632026672
86,6524,0.26819536089897156,
87,6599,,0.23828622698783875
87,6599,0.2684692144393921,
88,6674,,0.2391566038131714
88,6674,0.26115748286247253,
89,6749,,0.24250364303588867
89,6749,0.25913697481155396,
90,6824,,0.24246123433113098
90,6824,0.2576901316642761,
91,6899,,0.23995134234428406
91,6899,0.2531260550022125,
92,6974,,0.2374667376279831
92,6974,0.2513331472873688,
93,7049,,0.23785202205181122
93,7049,0.24826975166797638,
94,7124,,0.23286893963813782
94,7124,0.24704396724700928,
95,7199,,0.23464050889015198
95,7199,0.24401304125785828,
96,7274,,0.23086996376514435
96,7274,0.24022389948368073,
97,7349,,0.22943782806396484
97,7349,0.23728446662425995,
98,7424,,0.22955629229545593
98,7424,0.23624588549137115,
99,7499,,0.23148414492607117
99,7499,0.23211197555065155,
100,7574,,0.23194022476673126
100,7574,0.23026002943515778,
101,7649,,0.22774450480937958
101,7649,0.22989988327026367,
102,7724,,0.22515968978405
102,7724,0.22423575818538666,
103,7799,,0.22361163794994354
103,7799,0.2231123149394989,
104,7874,,0.22350847721099854
104,7874,0.22066207230091095,
105,7949,,0.2215355634689331
105,7949,0.21966326236724854,
106,8024,,0.21847733855247498
106,8024,0.2177184522151947,
107,8099,,0.2206302136182785
107,8099,0.21598917245864868,
108,8174,,0.21735823154449463
108,8174,0.21361087262630463,
109,8249,,0.21770913898944855
109,8249,0.21143415570259094,
110,8324,,0.21699480712413788
110,8324,0.21373093128204346,
111,8399,,0.21745236217975616
111,8399,0.20952114462852478,
112,8474,,0.2181086540222168
112,8474,0.20870758593082428,
113,8549,,0.2135232388973236
113,8549,0.20869435369968414,
114,8624,,0.20817634463310242
114,8624,0.2050127536058426,
115,8699,,0.20799989998340607
115,8699,0.20336583256721497,
116,8774,,0.20982615649700165
116,8774,0.20220936834812164,
117,8849,,0.20576389133930206
117,8849,0.20089873671531677,
118,8924,,0.20694223046302795
118,8924,0.20253817737102509,
119,8999,,0.20036521553993225
119,8999,0.1976519078016281,
120,9074,,0.2027582824230194
120,9074,0.19803573191165924,
121,9149,,0.2017565220594406
121,9149,0.19672410190105438,
122,9224,,0.19746440649032593
122,9224,0.19171857833862305,
123,9299,,0.20124658942222595
123,9299,0.19386321306228638,
124,9374,,0.19555597007274628
124,9374,0.18868696689605713,
125,9449,,0.1962513029575348
125,9449,0.1904643326997757,
126,9524,,0.19337289035320282
126,9524,0.1849210560321808,
127,9599,,0.19201911985874176
127,9599,0.18594598770141602,
128,9674,,0.1943725198507309
128,9674,0.18188029527664185,
129,9749,,0.19187617301940918
129,9749,0.18365074694156647,
130,9824,,0.1893547773361206
130,9824,0.1809186488389969,
131,9899,,0.19094912707805634
131,9899,0.1764417439699173,
132,9974,,0.19179408252239227
132,9974,0.17646363377571106,
133,10049,,0.18570531904697418
133,10049,0.17421363294124603,
134,10124,,0.18657301366329193
134,10124,0.17286381125450134,
135,10199,,0.18659380078315735
135,10199,0.1722373515367508,
136,10274,,0.18746255338191986
136,10274,0.172506183385849,
137,10349,,0.18491700291633606
137,10349,0.17101426422595978,
138,10424,,0.19365350902080536
138,10424,0.17136028409004211,
139,10499,,0.1797177493572235
139,10499,0.16986754536628723,
140,10574,,0.18100333213806152
140,10574,0.1693056970834732,
141,10649,,0.1823117583990097
141,10649,0.16741393506526947,
142,10724,,0.18235328793525696
142,10724,0.1647217869758606,
143,10799,,0.18019385635852814
143,10799,0.16346050798892975,
144,10874,,0.17663651704788208
144,10874,0.16446074843406677,
145,10949,,0.18115293979644775
145,10949,0.16248343884944916,
146,11024,,0.1918180286884308
146,11024,0.17439137399196625,
147,11099,,0.17453226447105408
147,11099,0.16806234419345856,
148,11174,,0.18234185874462128
148,11174,0.1607222557067871,
149,11249,,0.18135395646095276
149,11249,0.15882554650306702,
150,11324,,0.1854340136051178
150,11324,0.15718351304531097,
151,11399,,0.1739165335893631
151,11399,0.15741313993930817,
152,11474,,0.17634959518909454
152,11474,0.15759551525115967,
153,11549,,0.1837349832057953
153,11549,0.15771636366844177,
154,11624,,0.18286743760108948
154,11624,0.15659880638122559,
155,11699,,0.18141929805278778
155,11699,0.15341150760650635,
156,11774,,0.17849011719226837
156,11774,0.1545572429895401,
157,11849,,0.17829030752182007
157,11849,0.15588364005088806,
158,11924,,0.18026836216449738
158,11924,0.15419676899909973,
159,11999,,0.1779944896697998
159,11999,0.1525009721517563,
160,12074,,0.1753631830215454
160,12074,0.15009161829948425,
161,12149,,0.18032677471637726
161,12149,0.1509975641965866,
162,12224,,0.1768341213464737
162,12224,0.14891989529132843,
163,12299,,0.17321500182151794
163,12299,0.15025529265403748,
164,12374,,0.17474913597106934
164,12374,0.14668148756027222,
165,12449,,0.1753329187631607
