epoch,step,train_loss,val_loss
0,74,,2.069793701171875
0,74,5.83369255065918,
1,149,,1.9128010272979736
1,149,1.9563802480697632,
2,224,,1.4126427173614502
2,224,1.6201577186584473,
3,299,,1.2448145151138306
3,299,1.2272967100143433,
4,374,,0.8973393440246582
4,374,1.0758305788040161,
5,449,,0.7832643985748291
5,449,0.971389651298523,
6,524,,0.5909767746925354
6,524,0.7862960696220398,
7,599,,0.46214914321899414
7,599,0.6594173908233643,
8,674,,0.43560314178466797
8,674,0.5909873247146606,
9,749,,0.2955078184604645
9,749,0.48580077290534973,
10,824,,0.28022730350494385
10,824,0.34879574179649353,
11,899,,0.23212666809558868
11,899,0.31604042649269104,
12,974,,0.2292437106370926
12,974,0.27423498034477234,
13,1049,,0.21740834414958954
13,1049,0.26197096705436707,
14,1124,,0.21256551146507263
14,1124,0.2610410451889038,
15,1199,,0.21752341091632843
15,1199,0.2553144693374634,
16,1274,,0.1805531084537506
16,1274,0.21246720850467682,
17,1349,,0.2641584575176239
17,1349,0.23811829090118408,
18,1424,,0.18859875202178955
18,1424,0.21710564196109772,
19,1499,,0.17174752056598663
19,1499,0.18284688889980316,
20,1574,,0.18867254257202148
20,1574,0.18892736732959747,
21,1649,,0.15207137167453766
21,1649,0.17059965431690216,
22,1724,,0.16096808016300201
22,1724,0.1550324708223343,
23,1799,,0.15841935575008392
23,1799,0.1547059267759323,
24,1874,,0.17626169323921204
24,1874,0.18375706672668457,
25,1949,,0.13206255435943604
25,1949,0.14201092720031738,
26,2024,,0.15184137225151062
26,2024,0.1269521415233612,
27,2099,,0.2067747563123703
27,2099,0.14858630299568176,
28,2174,,0.14218413829803467
28,2174,0.12485554814338684,
29,2249,,0.13744273781776428
29,2249,0.11652262508869171,
30,2324,,0.13573570549488068
30,2324,0.1476505994796753,
31,2399,,0.1309773027896881
31,2399,0.11091876775026321,
32,2474,,0.12713100016117096
32,2474,0.08986876159906387,
33,2549,,0.17773082852363586
33,2549,0.18477095663547516,
34,2624,,0.12733955681324005
34,2624,0.11945751309394836,
35,2699,,0.12104296684265137
35,2699,0.1314992904663086,
36,2774,,0.11302487552165985
36,2774,0.12318940460681915,
37,2849,,0.11718428134918213
37,2849,0.21695470809936523,
38,2924,,0.11085350811481476
38,2924,0.11235149204730988,
39,2999,,0.08884111046791077
39,2999,0.07721468806266785,
40,3074,,0.07817601412534714
40,3074,0.06814935803413391,
41,3149,,0.08173631131649017
41,3149,0.06361674517393112,
42,3224,,0.08539507538080215
42,3224,0.05727112293243408,
43,3299,,0.2455076426267624
43,3299,0.22065576910972595,
44,3374,,0.11358882486820221
44,3374,0.14862720668315887,
45,3449,,0.07391191273927689
45,3449,0.09065752476453781,
46,3524,,0.07370803505182266
46,3524,0.07333266735076904,
47,3599,,0.09996834397315979
47,3599,0.06957750022411346,
48,3674,,0.09220832586288452
48,3674,0.06763194501399994,
