epoch,step,train_loss,val_loss
0,74,,3.38472056388855
0,74,11.009140014648438,
1,149,,2.116259813308716
1,149,2.4128620624542236,
2,224,,1.9091243743896484
2,224,1.9898197650909424,
3,299,,1.708448052406311
3,299,1.800601840019226,
4,374,,1.2987439632415771
4,374,1.5560842752456665,
5,449,,0.9757882952690125
5,449,1.1106722354888916,
6,524,,0.6421288251876831
6,524,0.8043144345283508,
7,599,,0.5395655035972595
7,599,0.5825161933898926,
8,674,,0.4401518702507019
8,674,0.4880302846431732,
9,749,,0.4311038553714752
9,749,0.5053498148918152,
10,824,,0.3577173352241516
10,824,0.4187279939651489,
11,899,,0.3316037058830261
11,899,0.39148494601249695,
12,974,,0.30867916345596313
12,974,0.36391013860702515,
13,1049,,0.2991354465484619
13,1049,0.34496214985847473,
14,1124,,0.29576486349105835
14,1124,0.33710113167762756,
15,1199,,0.266994833946228
15,1199,0.3310815393924713,
16,1274,,0.2577407956123352
16,1274,0.3064490556716919,
17,1349,,0.2441081553697586
17,1349,0.2988813817501068,
18,1424,,0.2183702290058136
18,1424,0.27341362833976746,
19,1499,,0.2095860242843628
19,1499,0.2593918740749359,
20,1574,,0.2209819108247757
20,1574,0.2696053385734558,
21,1649,,0.2057226449251175
21,1649,0.24172142148017883,
22,1724,,0.2034166306257248
22,1724,0.22545818984508514,
23,1799,,0.21641544997692108
23,1799,0.21848233044147491,
24,1874,,0.18468303978443146
24,1874,0.21397854387760162,
25,1949,,0.17460548877716064
25,1949,0.1957448124885559,
26,2024,,0.16952510178089142
26,2024,0.19248421490192413,
27,2099,,0.1649457812309265
27,2099,0.18691764771938324,
28,2174,,0.16277287900447845
28,2174,0.18003849685192108,
29,2249,,0.16304440796375275
29,2249,0.17771072685718536,
30,2324,,0.15663345158100128
30,2324,0.17478911578655243,
31,2399,,0.1664877086877823
31,2399,0.17105838656425476,
32,2474,,0.1641215831041336
32,2474,0.1672888994216919,
33,2549,,0.15588611364364624
33,2549,0.16664040088653564,
34,2624,,0.15080514550209045
34,2624,0.1729637086391449,
35,2699,,0.14993304014205933
35,2699,0.15771128237247467,
36,2774,,0.14265885949134827
36,2774,0.16413560509681702,
37,2849,,0.14866963028907776
37,2849,0.1632959544658661,
38,2924,,0.15634602308273315
38,2924,0.16891849040985107,
39,2999,,0.1465708464384079
39,2999,0.15640000998973846,
40,3074,,0.1487082988023758
40,3074,0.1638495773077011,
41,3149,,0.14770039916038513
41,3149,0.15705180168151855,
42,3224,,0.1385410726070404
42,3224,0.15430881083011627,
43,3299,,0.13123519718647003
43,3299,0.14634914696216583,
44,3374,,0.1265759915113449
44,3374,0.14299744367599487,
45,3449,,0.13479435443878174
45,3449,0.13826842606067657,
46,3524,,0.133348748087883
46,3524,0.14213135838508606,
47,3599,,0.13119173049926758
47,3599,0.140168234705925,
48,3674,,0.14127683639526367
48,3674,0.16012266278266907,
49,3749,,0.12605132162570953
49,3749,0.13766612112522125,
50,3824,,0.12342355400323868
50,3824,0.1365867555141449,
51,3899,,0.12000779062509537
51,3899,0.13258928060531616,
52,3974,,0.12176015228033066
52,3974,0.13149218261241913,
53,4049,,0.12408633530139923
53,4049,0.1298227459192276,
54,4124,,0.13500161468982697
54,4124,0.14665639400482178,
55,4199,,0.1710558831691742
55,4199,0.13776184618473053,
56,4274,,0.15393729507923126
56,4274,0.1421230286359787,
57,4349,,0.12261080741882324
57,4349,0.14098533987998962,
58,4424,,0.2016373872756958
58,4424,0.13025414943695068,
59,4499,,0.12775997817516327
59,4499,0.1343056559562683,
60,4574,,0.1291528344154358
60,4574,0.12386399507522583,
61,4649,,0.11890208721160889
61,4649,0.1296975314617157,
62,4724,,0.10857518762350082
62,4724,0.11926615238189697,
63,4799,,0.11926288902759552
63,4799,0.11224886775016785,
64,4874,,0.10764549672603607
64,4874,0.11797107756137848,
65,4949,,0.1394769847393036
65,4949,0.12856826186180115,
66,5024,,0.13673189282417297
66,5024,0.12586373090744019,
67,5099,,0.10600576549768448
67,5099,0.14082875847816467,
68,5174,,0.1157105565071106
68,5174,0.10762666165828705,
69,5249,,0.10512547194957733
69,5249,0.10849335044622421,
70,5324,,0.10231592506170273
70,5324,0.10494569689035416,
71,5399,,0.11206475645303726
71,5399,0.10346153378486633,
72,5474,,0.11877793073654175
72,5474,0.10135974735021591,
73,5549,,0.105308398604393
73,5549,0.1050027459859848,
74,5624,,0.138192817568779
74,5624,0.1102929413318634,
75,5699,,0.11978082358837128
75,5699,0.10274209082126617,
76,5774,,0.14088818430900574
76,5774,0.10392075777053833,
77,5849,,0.10466635227203369
77,5849,0.11479213833808899,
78,5924,,0.11499623954296112
78,5924,0.09999871253967285,
79,5999,,0.12182692438364029
79,5999,0.09873649477958679,
80,6074,,0.12552228569984436
80,6074,0.10118849575519562,
81,6149,,0.12872575223445892
81,6149,0.10128801316022873,
82,6224,,0.10472945123910904
82,6224,0.09211921691894531,
83,6299,,0.10879303514957428
83,6299,0.08962814509868622,
84,6374,,0.0903937965631485
84,6374,0.09070271998643875,
85,6449,,0.11779246479272842
85,6449,0.11032601445913315,
86,6524,,0.12103252112865448
86,6524,0.09544645249843597,
87,6599,,0.10151959955692291
87,6599,0.09357254207134247,
88,6674,,0.10119102895259857
88,6674,0.08985551446676254,
89,6749,,0.11142496764659882
89,6749,0.08488457649946213,
90,6824,,0.13516372442245483
90,6824,0.08720457553863525,
91,6899,,0.12845447659492493
91,6899,0.0958266481757164,
92,6974,,0.09143824130296707
92,6974,0.08629098534584045,
93,7049,,0.08474099636077881
93,7049,0.08033759891986847,
94,7124,,0.10283076763153076
94,7124,0.09180335700511932,
95,7199,,0.09718342870473862
95,7199,0.08509379625320435,
96,7274,,0.09674687683582306
96,7274,0.07691848278045654,
97,7349,,0.0876084640622139
97,7349,0.07899053394794464,
98,7424,,0.09235866367816925
98,7424,0.0836133360862732,
99,7499,,0.09761474281549454
99,7499,0.0879233330488205,
100,7574,,0.09345592558383942
100,7574,0.07910284399986267,
101,7649,,0.09354548156261444
101,7649,0.0805283859372139,
102,7724,,0.09893784672021866
102,7724,0.07611599564552307,
103,7799,,0.08823947608470917
103,7799,0.08027482777833939,
104,7874,,0.0901133269071579
104,7874,0.09006030112504959,
105,7949,,0.1060837060213089
105,7949,0.09598201513290405,
106,8024,,0.08466707170009613
106,8024,0.07918927818536758,
107,8099,,0.08247410506010056
107,8099,0.07225023210048676,
108,8174,,0.08009277284145355
108,8174,0.06958872079849243,
109,8249,,0.09096584469079971
109,8249,0.07510369271039963,
110,8324,,0.08718395978212357
110,8324,0.0730334147810936,
111,8399,,0.08805353939533234
111,8399,0.07452667504549026,
112,8474,,0.08683719485998154
112,8474,0.07149355113506317,
113,8549,,0.08966623246669769
113,8549,0.07201691716909409,
114,8624,,0.0917167216539383
114,8624,0.07625946402549744,
115,8699,,0.08484101295471191
115,8699,0.07350245863199234,
116,8774,,0.07936444133520126
116,8774,0.06519202142953873,
117,8849,,0.10656452178955078
117,8849,0.06941866874694824,
118,8924,,0.08426089584827423
118,8924,0.0728011354804039,
119,8999,,0.0745273306965828
119,8999,0.06595778465270996,
120,9074,,0.06990696489810944
120,9074,0.06528043746948242,
121,9149,,0.07465097308158875
121,9149,0.069454625248909,
122,9224,,0.08166399598121643
122,9224,0.07193338125944138,
123,9299,,0.0833134725689888
123,9299,0.06663072854280472,
124,9374,,0.07561612129211426
124,9374,0.07557186484336853,
125,9449,,0.07269711047410965
125,9449,0.08122263848781586,
126,9524,,0.1264527589082718
126,9524,0.0636342316865921,
127,9599,,0.08211430162191391
127,9599,0.07104364782571793,
128,9674,,0.076856829226017
128,9674,0.06599701195955276,
129,9749,,0.07819162309169769
129,9749,0.06287053972482681,
130,9824,,0.07332782447338104
130,9824,0.06111401319503784,
131,9899,,0.07415977865457535
131,9899,0.06153378635644913,
132,9974,,0.07801038026809692
132,9974,0.06705760210752487,
133,10049,,0.09674505889415741
133,10049,0.06290541589260101,
134,10124,,0.092875175178051
134,10124,0.08092432469129562,
135,10199,,0.07439149916172028
135,10199,0.061841804534196854,
136,10274,,0.07323984801769257
136,10274,0.05898838862776756,
137,10349,,0.07375526428222656
137,10349,0.06035688519477844,
138,10424,,0.11283338069915771
138,10424,0.06198476627469063,
139,10499,,0.06977529078722
139,10499,0.07527192682027817,
140,10574,,0.06987997889518738
140,10574,0.06057543307542801,
141,10649,,0.06751218438148499
141,10649,0.06013083830475807,
142,10724,,0.06429339200258255
142,10724,0.06387126445770264,
143,10799,,0.06256009638309479
143,10799,0.06108584254980087,
144,10874,,0.06554533541202545
144,10874,0.0597403347492218,
145,10949,,0.05877988412976265
145,10949,0.05779038742184639,
146,11024,,0.058557331562042236
146,11024,0.05627325549721718,
147,11099,,0.056804489344358444
147,11099,0.05559780076146126,
148,11174,,0.06047486141324043
148,11174,0.054409127682447433,
149,11249,,0.05656512454152107
149,11249,0.05632246658205986,
150,11324,,0.07703090459108353
150,11324,0.05512067675590515,
151,11399,,0.07159161567687988
151,11399,0.06859281659126282,
152,11474,,0.05826299265027046
152,11474,0.05822070315480232,
153,11549,,0.0597241036593914
153,11549,0.05878232792019844,
154,11624,,0.06160761043429375
154,11624,0.0536857545375824,
155,11699,,0.06872178614139557
155,11699,0.056412264704704285,
156,11774,,0.06036437675356865
156,11774,0.0739254280924797,
157,11849,,0.0598803274333477
157,11849,0.055504441261291504,
158,11924,,0.055988095700740814
158,11924,0.05412391200661659,
159,11999,,0.058703046292066574
159,11999,0.054154280573129654,
160,12074,,0.05697227269411087
160,12074,0.054177168756723404,
161,12149,,0.05564795807003975
161,12149,0.051060546189546585,
162,12224,,0.06321592628955841
162,12224,0.05787624418735504,
163,12299,,0.06254719942808151
163,12299,0.05689077451825142,
164,12374,,0.06421704590320587
164,12374,0.05671069398522377,
165,12449,,0.05512756109237671
165,12449,0.05398235842585564,
166,12524,,0.056101083755493164
166,12524,0.06258466094732285,
167,12599,,0.05443670600652695
167,12599,0.05022582411766052,
168,12674,,0.06337527930736542
168,12674,0.051013872027397156,
169,12749,,0.05938298627734184
169,12749,0.059284284710884094,
170,12824,,0.053306013345718384
170,12824,0.05087541416287422,
171,12899,,0.058308493345975876
171,12899,0.05073646456003189,
172,12974,,0.05162100866436958
172,12974,0.053972262889146805,
173,13049,,0.06689415127038956
173,13049,0.05440793186426163,
174,13124,,0.052884895354509354
174,13124,0.0604860745370388,
175,13199,,0.04863075166940689
175,13199,0.051625002175569534,
176,13274,,0.04935647174715996
176,13274,0.04656710475683212,
177,13349,,0.056369293481111526
177,13349,0.04809783399105072,
178,13424,,0.04852239787578583
178,13424,0.051448892802000046,
179,13499,,0.049184370785951614
179,13499,0.04654563590884209,
180,13574,,0.047634564340114594
180,13574,0.04896390438079834,
181,13649,,0.04812125116586685
181,13649,0.04425199329853058,
