epoch,step,train_loss,val_loss
0,74,,8.21923542022705
0,74,18.217674255371094,
1,149,,3.8224353790283203
1,149,5.935573577880859,
2,224,,2.7786874771118164
2,224,3.441063642501831,
3,299,,2.33838152885437
3,299,2.5950605869293213,
4,374,,2.220191240310669
4,374,2.2801530361175537,
5,449,,2.1623332500457764
5,449,2.1765120029449463,
6,524,,2.116179943084717
6,524,2.1119227409362793,
7,599,,2.0623934268951416
7,599,2.048970937728882,
8,674,,1.9164069890975952
8,674,1.9616174697875977,
9,749,,1.7956466674804688
9,749,1.8068649768829346,
10,824,,1.6011043787002563
10,824,1.6446137428283691,
11,899,,1.2835524082183838
11,899,1.380465030670166,
12,974,,1.2216033935546875
12,974,1.2069752216339111,
13,1049,,1.1982489824295044
13,1049,1.1704310178756714,
14,1124,,1.1844170093536377
14,1124,1.1492034196853638,
15,1199,,1.1757338047027588
15,1199,1.1361347436904907,
16,1274,,1.1673486232757568
16,1274,1.1255378723144531,
17,1349,,1.1590156555175781
17,1349,1.114961862564087,
18,1424,,1.1277251243591309
18,1424,1.087865948677063,
19,1499,,1.1184262037277222
19,1499,1.067284345626831,
20,1574,,1.0503485202789307
20,1574,1.0355415344238281,
21,1649,,0.934686541557312
21,1649,0.9587487578392029,
22,1724,,0.7903190851211548
22,1724,0.8545961380004883,
23,1799,,0.6494356393814087
23,1799,0.732177197933197,
24,1874,,0.5951201319694519
24,1874,0.647399365901947,
25,1949,,0.5615690350532532
25,1949,0.6033193469047546,
26,2024,,0.5298136472702026
26,2024,0.5714840292930603,
27,2099,,0.5035196542739868
27,2099,0.5448664426803589,
28,2174,,0.4824275076389313
28,2174,0.5229772925376892,
29,2249,,0.46412473917007446
29,2249,0.5044130086898804,
30,2324,,0.44770747423171997
30,2324,0.4902307093143463,
31,2399,,0.4305793344974518
31,2399,0.4761478304862976,
32,2474,,0.4133923053741455
32,2474,0.45583969354629517,
33,2549,,0.40446338057518005
33,2549,0.4440928101539612,
34,2624,,0.3932284712791443
34,2624,0.43401899933815,
35,2699,,0.3805893361568451
35,2699,0.42227208614349365,
36,2774,,0.37091323733329773
36,2774,0.4114607572555542,
37,2849,,0.36660900712013245
37,2849,0.40118545293807983,
38,2924,,0.3615861237049103
38,2924,0.3911525309085846,
39,2999,,0.34621724486351013
39,2999,0.38407662510871887,
40,3074,,0.33710920810699463
40,3074,0.3702460527420044,
41,3149,,0.33193475008010864
41,3149,0.3578427731990814,
42,3224,,0.3232272267341614
42,3224,0.34905198216438293,
43,3299,,0.3198466897010803
43,3299,0.3404025137424469,
44,3374,,0.3120836317539215
44,3374,0.33066657185554504,
45,3449,,0.3043270707130432
45,3449,0.3229922950267792,
46,3524,,0.29541730880737305
46,3524,0.3152085542678833,
47,3599,,0.2911023199558258
47,3599,0.30800965428352356,
48,3674,,0.28407493233680725
48,3674,0.30245620012283325,
49,3749,,0.2801448702812195
49,3749,0.2982061803340912,
50,3824,,0.2736836075782776
50,3824,0.29018861055374146,
51,3899,,0.26845940947532654
51,3899,0.28541579842567444,
52,3974,,0.2657417953014374
52,3974,0.2813151180744171,
53,4049,,0.2627333998680115
53,4049,0.27568313479423523,
54,4124,,0.255315899848938
54,4124,0.2707796096801758,
55,4199,,0.25227978825569153
55,4199,0.264631986618042,
56,4274,,0.24827393889427185
56,4274,0.2600596249103546,
57,4349,,0.2445829212665558
57,4349,0.2560271620750427,
58,4424,,0.23814602196216583
58,4424,0.2509499490261078,
59,4499,,0.2354242354631424
59,4499,0.24672885239124298,
60,4574,,0.23187503218650818
60,4574,0.24333806335926056,
61,4649,,0.22942936420440674
61,4649,0.23874400556087494,
62,4724,,0.22570526599884033
62,4724,0.23716947436332703,
63,4799,,0.22227907180786133
63,4799,0.23190170526504517,
64,4874,,0.2198713719844818
64,4874,0.2293558269739151,
65,4949,,0.2178134173154831
65,4949,0.22538797557353973,
66,5024,,0.21583497524261475
66,5024,0.22206483781337738,
67,5099,,0.21321506798267365
67,5099,0.21917235851287842,
68,5174,,0.21011385321617126
68,5174,0.21574048697948456,
69,5249,,0.20834259688854218
69,5249,0.21310356259346008,
70,5324,,0.2056654691696167
70,5324,0.21009613573551178,
71,5399,,0.20377209782600403
71,5399,0.20697779953479767,
72,5474,,0.2016548216342926
72,5474,0.20386213064193726,
73,5549,,0.19988179206848145
73,5549,0.20160436630249023,
74,5624,,0.19817045331001282
74,5624,0.19867223501205444,
75,5699,,0.19644689559936523
75,5699,0.19675423204898834,
76,5774,,0.1936836987733841
76,5774,0.19429683685302734,
77,5849,,0.19278182089328766
77,5849,0.1922425478696823,
78,5924,,0.19137437641620636
78,5924,0.18999814987182617,
79,5999,,0.18960320949554443
79,5999,0.1884247362613678,
80,6074,,0.1888604462146759
80,6074,0.1867186427116394,
81,6149,,0.18831318616867065
81,6149,0.18580152094364166,
82,6224,,0.1863384246826172
82,6224,0.18332336843013763,
83,6299,,0.18566374480724335
83,6299,0.18184861540794373,
84,6374,,0.18306443095207214
84,6374,0.18079198896884918,
85,6449,,0.18348677456378937
85,6449,0.17919208109378815,
86,6524,,0.18215876817703247
86,6524,0.17762361466884613,
87,6599,,0.18072549998760223
87,6599,0.17576852440834045,
88,6674,,0.17918431758880615
88,6674,0.17469246685504913,
89,6749,,0.17728503048419952
89,6749,0.17294126749038696,
90,6824,,0.17535154521465302
90,6824,0.16988186538219452,
91,6899,,0.17354142665863037
91,6899,0.16941724717617035,
92,6974,,0.17197591066360474
92,6974,0.16601648926734924,
93,7049,,0.17027300596237183
93,7049,0.1673888862133026,
94,7124,,0.17251592874526978
94,7124,0.1635718047618866,
95,7199,,0.16961295902729034
95,7199,0.16483831405639648,
96,7274,,0.16567319631576538
96,7274,0.15857470035552979,
97,7349,,0.1652292162179947
97,7349,0.15606079995632172,
98,7424,,0.16574403643608093
98,7424,0.15961453318595886,
