epoch,step,train_loss,val_loss
0,74,,9.531045913696289
0,74,19.4449462890625,
1,149,,6.062771320343018
1,149,7.828395366668701,
2,224,,3.338289737701416
2,224,4.685917854309082,
3,299,,2.53348708152771
3,299,2.986265182495117,
4,374,,2.2760963439941406
4,374,2.409374952316284,
5,449,,2.1730759143829346
5,449,2.2186436653137207,
6,524,,2.127345085144043
6,524,2.140676498413086,
7,599,,2.086578369140625
7,599,2.0973799228668213,
8,674,,2.03141713142395
8,674,2.0415971279144287,
9,749,,1.9864027500152588
9,749,1.9955743551254272,
10,824,,1.9463574886322021
10,824,1.9541101455688477,
11,899,,1.9028041362762451
11,899,1.9108515977859497,
12,974,,1.8632667064666748
12,974,1.8661490678787231,
13,1049,,1.820749044418335
13,1049,1.8203810453414917,
14,1124,,1.7743871212005615
14,1124,1.771631121635437,
15,1199,,1.7184921503067017
15,1199,1.7195031642913818,
16,1274,,1.659090280532837
16,1274,1.66287100315094,
17,1349,,1.5625594854354858
17,1349,1.5981950759887695,
18,1424,,1.466639518737793
18,1424,1.4955337047576904,
19,1499,,1.3669185638427734
19,1499,1.4043259620666504,
20,1574,,1.1833714246749878
20,1574,1.267496109008789,
21,1649,,1.0609266757965088
21,1649,1.091312289237976,
22,1724,,0.9542627334594727
22,1724,0.9772319793701172,
23,1799,,0.8347638249397278
23,1799,0.8743856549263,
24,1874,,0.7562258839607239
24,1874,0.7872432470321655,
25,1949,,0.7042474746704102
25,1949,0.7315343618392944,
26,2024,,0.6551908850669861
26,2024,0.6851957440376282,
27,2099,,0.6188656687736511
27,2099,0.6440983414649963,
28,2174,,0.5696107149124146
28,2174,0.600810170173645,
29,2249,,0.5307322144508362
29,2249,0.5514388084411621,
30,2324,,0.4937470555305481
30,2324,0.511469304561615,
31,2399,,0.4744393229484558
31,2399,0.48429742455482483,
32,2474,,0.4569243788719177
32,2474,0.4713536500930786,
33,2549,,0.4433806836605072
33,2549,0.4562914967536926,
34,2624,,0.42985886335372925
34,2624,0.444877564907074,
35,2699,,0.4188663065433502
35,2699,0.4342019557952881,
36,2774,,0.40706342458724976
36,2774,0.42503461241722107,
37,2849,,0.39928191900253296
37,2849,0.41730353236198425,
38,2924,,0.3902074694633484
38,2924,0.4098380208015442,
39,2999,,0.3885049819946289
39,2999,0.40493857860565186,
40,3074,,0.37918198108673096
40,3074,0.39801183342933655,
41,3149,,0.373637855052948
41,3149,0.3902788460254669,
42,3224,,0.36727243661880493
42,3224,0.38588643074035645,
43,3299,,0.3607725501060486
43,3299,0.38008612394332886,
44,3374,,0.35235726833343506
44,3374,0.3743644058704376,
45,3449,,0.3296554684638977
45,3449,0.36360153555870056,
46,3524,,0.30130577087402344
46,3524,0.3348013162612915,
47,3599,,0.2735655903816223
47,3599,0.30836206674575806,
48,3674,,0.26105254888534546
48,3674,0.29044651985168457,
49,3749,,0.24819521605968475
49,3749,0.27579373121261597,
50,3824,,0.24074772000312805
50,3824,0.26814529299736023,
51,3899,,0.23523548245429993
51,3899,0.2609660029411316,
52,3974,,0.2301088273525238
