epoch,step,train_loss,val_loss
0,74,,8.712910652160645
0,74,19.19439125061035,
1,149,,4.569204807281494
1,149,6.831228733062744,
2,224,,2.824247121810913
2,224,3.7354564666748047,
3,299,,2.2531895637512207
3,299,2.551478385925293,
4,374,,2.056321620941162
4,374,2.13369083404541,
5,449,,1.9530572891235352
5,449,1.9877815246582031,
6,524,,1.855485200881958
6,524,1.8863877058029175,
7,599,,1.7040811777114868
7,599,1.7504937648773193,
8,674,,1.494771957397461
8,674,1.5499529838562012,
9,749,,1.3584500551223755
9,749,1.3707531690597534,
10,824,,1.2600302696228027
10,824,1.2643556594848633,
11,899,,1.1817219257354736
11,899,1.1828267574310303,
12,974,,1.1076366901397705
12,974,1.1032851934432983,
13,1049,,1.0342447757720947
13,1049,1.0340297222137451,
14,1124,,0.9172362089157104
14,1124,0.9504270553588867,
15,1199,,0.8351911306381226
15,1199,0.8767948150634766,
16,1274,,0.7654139995574951
16,1274,0.8081154823303223,
17,1349,,0.7114199995994568
17,1349,0.7484737634658813,
18,1424,,0.6737379431724548
18,1424,0.7174667119979858,
19,1499,,0.6489421129226685
19,1499,0.6852648854255676,
20,1574,,0.6223886013031006
20,1574,0.6608189940452576,
21,1649,,0.589923083782196
21,1649,0.6348012089729309,
22,1724,,0.5653523206710815
22,1724,0.6080251336097717,
23,1799,,0.5479112863540649
23,1799,0.588121235370636,
24,1874,,0.5328691601753235
24,1874,0.5695056319236755,
25,1949,,0.5233651399612427
25,1949,0.5514746308326721,
26,2024,,0.5024255514144897
26,2024,0.5363993644714355,
27,2099,,0.4854292869567871
27,2099,0.5203384757041931,
28,2174,,0.4845066964626312
28,2174,0.5129401087760925,
29,2249,,0.4705318510532379
29,2249,0.49838054180145264,
30,2324,,0.4631766378879547
30,2324,0.4889303147792816,
31,2399,,0.44610437750816345
31,2399,0.47720953822135925,
32,2474,,0.44133391976356506
32,2474,0.4685207009315491,
33,2549,,0.4364585280418396
33,2549,0.4677192270755768,
34,2624,,0.4341326653957367
34,2624,0.4575416147708893,
35,2699,,0.42376309633255005
35,2699,0.4530625343322754,
36,2774,,0.4233528673648834
36,2774,0.4441627562046051,
37,2849,,0.4204103350639343
37,2849,0.4392387270927429,
38,2924,,0.4105428159236908
38,2924,0.4316963851451874,
39,2999,,0.4016414284706116
39,2999,0.4283794164657593,
40,3074,,0.3989395797252655
40,3074,0.4191550016403198,
41,3149,,0.39408794045448303
41,3149,0.4172596037387848,
42,3224,,0.37783294916152954
42,3224,0.4029189944267273,
43,3299,,0.3665916919708252
43,3299,0.3913938105106354,
44,3374,,0.3598834276199341
44,3374,0.38069209456443787,
45,3449,,0.3518748879432678
45,3449,0.37229204177856445,
46,3524,,0.35260409116744995
46,3524,0.3681252598762512,
47,3599,,0.3415563404560089
47,3599,0.3589305877685547,
48,3674,,0.34220024943351746
48,3674,0.35390496253967285,
49,3749,,0.3327743411064148
49,3749,0.34536105394363403,
50,3824,,0.3442787528038025
50,3824,0.34055450558662415,
51,3899,,0.3477851152420044
51,3899,0.3363742530345917,
52,3974,,0.3274413049221039
52,3974,0.33360058069229126,
53,4049,,0.325297474861145
53,4049,0.32227662205696106,
54,4124,,0.3224136233329773
54,4124,0.31762826442718506,
55,4199,,0.3212412893772125
55,4199,0.3160179853439331,
56,4274,,0.3159260153770447
56,4274,0.3118242919445038,
57,4349,,0.31143495440483093
57,4349,0.30861541628837585,
58,4424,,0.30178993940353394
58,4424,0.3023512363433838,
59,4499,,0.3016277849674225
59,4499,0.29759588837623596,
60,4574,,0.294192910194397
60,4574,0.29668885469436646,
61,4649,,0.2938416600227356
61,4649,0.29126104712486267,
62,4724,,0.2894035279750824
62,4724,0.2889188826084137,
63,4799,,0.28951460123062134
63,4799,0.2869105637073517,
64,4874,,0.2815755605697632
64,4874,0.28560253977775574,
65,4949,,0.28184065222740173
65,4949,0.2808730900287628,
66,5024,,0.2768450677394867
66,5024,0.2772141098976135,
67,5099,,0.27563074231147766
67,5099,0.27140969038009644,
68,5174,,0.26996177434921265
68,5174,0.27122417092323303,
69,5249,,0.2651965022087097
69,5249,0.26508721709251404,
70,5324,,0.2635217308998108
70,5324,0.2619696855545044,
71,5399,,0.2600047290325165
71,5399,0.2620888650417328,
72,5474,,0.2608180642127991
72,5474,0.2586786150932312,
73,5549,,0.25449320673942566
73,5549,0.2562822997570038,
74,5624,,0.2511603534221649
74,5624,0.2528565227985382,
75,5699,,0.2531796097755432
75,5699,0.25061899423599243,
76,5774,,0.2473979890346527
76,5774,0.24911616742610931,
77,5849,,0.24634328484535217
77,5849,0.24725233018398285,
78,5924,,0.24479694664478302
78,5924,0.2441771924495697,
79,5999,,0.24094052612781525
79,5999,0.24135805666446686,
80,6074,,0.2399137318134308
80,6074,0.23885338008403778,
81,6149,,0.2396194040775299
81,6149,0.23826199769973755,
82,6224,,0.24054773151874542
82,6224,0.2363852709531784,
83,6299,,0.23403577506542206
83,6299,0.2351127564907074,
84,6374,,0.2344481199979782
84,6374,0.23503237962722778,
85,6449,,0.23057106137275696
85,6449,0.23251000046730042,
86,6524,,0.2299066036939621
86,6524,0.229685977101326,
87,6599,,0.22862538695335388
87,6599,0.22754856944084167,
88,6674,,0.22609856724739075
88,6674,0.2262783795595169,
89,6749,,0.2251964509487152
89,6749,0.2251579761505127,
90,6824,,0.22510671615600586
90,6824,0.22284144163131714,
91,6899,,0.22180311381816864
91,6899,0.22256606817245483,
92,6974,,0.22507557272911072
92,6974,0.22180640697479248,
93,7049,,0.2193773239850998
93,7049,0.2180684357881546,
94,7124,,0.2191442996263504
94,7124,0.21703983843326569,
95,7199,,0.21715188026428223
95,7199,0.21601511538028717,
96,7274,,0.21966490149497986
96,7274,0.21645016968250275,
97,7349,,0.21476498246192932
97,7349,0.21249054372310638,
98,7424,,0.21490924060344696
98,7424,0.21178846061229706,
99,7499,,0.21347224712371826
99,7499,0.21040640771389008,
100,7574,,0.21611618995666504
100,7574,0.21036075055599213,
101,7649,,0.21172860264778137
101,7649,0.20800204575061798,
102,7724,,0.20994076132774353
102,7724,0.20688681304454803,
