epoch,step,train_loss,val_loss
0,74,,2.3322219848632812
0,74,7.726491928100586,
1,149,,1.883310317993164
1,149,2.159449577331543,
2,224,,1.5282701253890991
2,224,1.7688714265823364,
3,299,,1.386601209640503
3,299,1.498242735862732,
4,374,,1.2907419204711914
4,374,1.410728931427002,
5,449,,1.3221436738967896
5,449,1.3698829412460327,
6,524,,1.2677624225616455
6,524,1.2973625659942627,
7,599,,1.249526858329773
7,599,1.2637499570846558,
8,674,,1.1954931020736694
8,674,1.213902235031128,
9,749,,1.1610183715820312
9,749,1.1804301738739014,
10,824,,1.1283015012741089
10,824,1.1656397581100464,
11,899,,1.1179649829864502
11,899,1.142791509628296,
12,974,,1.1249958276748657
12,974,1.1641426086425781,
13,1049,,1.0638327598571777
13,1049,1.1244218349456787,
14,1124,,1.0829623937606812
14,1124,1.0920405387878418,
15,1199,,1.0550448894500732
15,1199,1.0643196105957031,
16,1274,,1.0810420513153076
16,1274,1.0606634616851807,
17,1349,,0.953106701374054
17,1349,1.0356228351593018,
18,1424,,0.6054829359054565
18,1424,0.8188881874084473,
19,1499,,0.4738556742668152
19,1499,0.556435227394104,
20,1574,,0.4257734715938568
20,1574,0.4746842384338379,
21,1649,,0.36910122632980347
21,1649,0.4391188621520996,
22,1724,,0.3306606709957123
22,1724,0.39890703558921814,
23,1799,,0.3407883048057556
23,1799,0.3725259602069855,
24,1874,,0.345726877450943
24,1874,0.4161375164985657,
25,1949,,0.24897372722625732
25,1949,0.34277087450027466,
26,2024,,0.1828952133655548
26,2024,0.24355682730674744,
27,2099,,0.16844582557678223
27,2099,0.21933317184448242,
28,2174,,0.19012923538684845
28,2174,0.20407238602638245,
29,2249,,0.23333735764026642
29,2249,0.3176153004169464,
30,2324,,0.16299954056739807
30,2324,0.19188331067562103,
31,2399,,0.1487453579902649
31,2399,0.1701996922492981,
32,2474,,0.1789393275976181
32,2474,0.15458686649799347,
33,2549,,0.19711104035377502
33,2549,0.15501782298088074,
34,2624,,0.15986616909503937
34,2624,0.1477687656879425,
35,2699,,0.35949185490608215
35,2699,0.7534766793251038,
36,2774,,0.22002136707305908
36,2774,0.32963088154792786,
37,2849,,0.15873827040195465
37,2849,0.24514126777648926,
38,2924,,0.15875308215618134
38,2924,0.16785898804664612,
39,2999,,0.1556074321269989
39,2999,0.28675252199172974,
40,3074,,0.1226508766412735
40,3074,0.15353019535541534,
41,3149,,0.1257527768611908
41,3149,0.1322077363729477,
42,3224,,0.1299637407064438
42,3224,0.1639346331357956,
