epoch,step,train_loss,val_loss
0,74,,2.7783026695251465
0,74,10.378520965576172,
1,149,,2.0329573154449463
1,149,2.2885236740112305,
2,224,,1.8008003234863281
2,224,1.9238582849502563,
3,299,,1.5031425952911377
3,299,1.6705745458602905,
4,374,,0.9710111618041992
4,374,1.1562690734863281,
5,449,,0.9180856943130493
5,449,0.9838710427284241,
6,524,,0.7273196578025818
6,524,0.8502525091171265,
7,599,,0.579200804233551
7,599,0.6849227547645569,
8,674,,0.4934651255607605
8,674,0.5861609578132629,
9,749,,0.43470287322998047
9,749,0.5011377334594727,
10,824,,0.3793497085571289
10,824,0.4290280044078827,
11,899,,0.3338176906108856
11,899,0.3941148817539215,
12,974,,0.3019160330295563
12,974,0.33862555027008057,
13,1049,,0.2803228497505188
13,1049,0.32545435428619385,
14,1124,,0.23166759312152863
14,1124,0.29335257411003113,
15,1199,,0.2462926208972931
15,1199,0.28138601779937744,
16,1274,,0.2129477560520172
16,1274,0.273499995470047,
17,1349,,0.21406206488609314
17,1349,0.25829705595970154,
18,1424,,0.2128676474094391
18,1424,0.25853121280670166,
19,1499,,0.1926414966583252
19,1499,0.23220664262771606,
20,1574,,0.1851174235343933
20,1574,0.22605812549591064,
21,1649,,0.19829237461090088
21,1649,0.23083831369876862,
22,1724,,0.1781272292137146
22,1724,0.21947526931762695,
23,1799,,0.17245516180992126
23,1799,0.20553451776504517,
24,1874,,0.1810847818851471
24,1874,0.2027769237756729,
25,1949,,0.1783226877450943
25,1949,0.20453768968582153,
26,2024,,0.17242316901683807
26,2024,0.20455113053321838,
27,2099,,0.1652752161026001
27,2099,0.1968860924243927,
28,2174,,0.153274804353714
28,2174,0.1739254742860794,
29,2249,,0.14940497279167175
29,2249,0.1833111047744751,
30,2324,,0.14727188646793365
30,2324,0.1768522709608078,
31,2399,,0.15402080118656158
31,2399,0.2610425055027008,
32,2474,,0.1576000601053238
32,2474,0.19022876024246216,
33,2549,,0.13519498705863953
33,2549,0.17553967237472534,
34,2624,,0.1286608874797821
34,2624,0.14619088172912598,
35,2699,,0.12746697664260864
35,2699,0.14542241394519806,
36,2774,,0.11375578492879868
36,2774,0.13202689588069916,
37,2849,,0.11544670164585114
37,2849,0.12735213339328766,
38,2924,,0.109386146068573
38,2924,0.13048391044139862,
39,2999,,0.10908873379230499
39,2999,0.12620118260383606,
40,3074,,0.11279606819152832
40,3074,0.1219787746667862,
41,3149,,0.21784190833568573
41,3149,0.14947021007537842,
42,3224,,0.11443491280078888
42,3224,0.14841054379940033,
43,3299,,0.10549285262823105
43,3299,0.11828424036502838,
44,3374,,0.10917607694864273
44,3374,0.1172034963965416,
45,3449,,0.10620983690023422
45,3449,0.11908590793609619,
46,3524,,0.10431452095508575
46,3524,0.1437496691942215,
47,3599,,0.10339166224002838
47,3599,0.10615640878677368,
48,3674,,0.10035371780395508
48,3674,0.1093938946723938,
49,3749,,0.10015182197093964
49,3749,0.103788360953331,
50,3824,,0.09930071979761124
50,3824,0.10105970501899719,
51,3899,,0.08904820680618286
51,3899,0.09742553532123566,
52,3974,,0.09812633693218231
52,3974,0.09861874580383301,
53,4049,,0.13398362696170807
53,4049,0.09469237923622131,
54,4124,,0.09423278272151947
54,4124,0.11516493558883667,
55,4199,,0.09366066753864288
55,4199,0.10760041326284409,
56,4274,,0.09266091138124466
56,4274,0.09503457695245743,
57,4349,,0.09943284094333649
57,4349,0.0934014618396759,
58,4424,,0.2136307656764984
58,4424,0.09878748655319214,
59,4499,,0.0926624983549118
59,4499,0.17658831179141998,
60,4574,,0.0942736566066742
60,4574,0.10055053979158401,
61,4649,,0.09335004538297653
61,4649,0.10024688392877579,
62,4724,,0.08492483198642731
62,4724,0.08964144438505173,
63,4799,,0.08453704416751862
63,4799,0.09075212478637695,
64,4874,,0.08628934621810913
64,4874,0.09347674995660782,
65,4949,,0.09026230126619339
65,4949,0.10405708104372025,
66,5024,,0.10290130227804184
66,5024,0.08519838005304337,
67,5099,,0.08142103999853134
67,5099,0.08071354031562805,
68,5174,,0.07863273471593857
68,5174,0.08618876338005066,
69,5249,,0.07824892550706863
69,5249,0.08889374136924744,
70,5324,,0.078366219997406
70,5324,0.08062859624624252,
71,5399,,0.07554520666599274
71,5399,0.09380202740430832,
72,5474,,0.07191269844770432
72,5474,0.08029510080814362,
73,5549,,0.07807140052318573
73,5549,0.07276570796966553,
74,5624,,0.06512346118688583
74,5624,0.07321732491254807,
75,5699,,0.06765539199113846
75,5699,0.07843639701604843,
76,5774,,0.0624837689101696
76,5774,0.07389889657497406,
77,5849,,0.0603194460272789
77,5849,0.06349878013134003,
78,5924,,0.06224833056330681
78,5924,0.07233230769634247,
79,5999,,0.07731825858354568
79,5999,0.09490180015563965,
80,6074,,0.07160349935293198
80,6074,0.14640270173549652,
81,6149,,0.0629655048251152
81,6149,0.0661894828081131,
82,6224,,0.06395310908555984
82,6224,0.07277962565422058,
83,6299,,0.058127261698246
83,6299,0.057714927941560745,
84,6374,,0.059966277331113815
84,6374,0.05974943935871124,
85,6449,,0.058269403874874115
85,6449,0.06812985986471176,
86,6524,,0.05587301775813103
86,6524,0.0668114647269249,
87,6599,,0.07556815445423126
87,6599,0.06325642019510269,
88,6674,,0.05874726176261902
88,6674,0.06804199516773224,
89,6749,,0.0606822744011879
89,6749,0.06721947342157364,
90,6824,,0.06304513663053513
90,6824,0.06181713566184044,
91,6899,,0.05732658505439758
91,6899,0.05698196589946747,
92,6974,,0.055567286908626556
92,6974,0.054125480353832245,
93,7049,,0.054397135972976685
93,7049,0.05362315475940704,
94,7124,,0.05400924012064934
94,7124,0.051594384014606476,
95,7199,,0.05236247926950455
95,7199,0.05567867308855057,
96,7274,,0.04955586791038513
96,7274,0.049100857228040695,
97,7349,,0.05457247421145439
97,7349,0.06145073100924492,
98,7424,,0.05247018486261368
98,7424,0.053475238382816315,
99,7499,,0.053411245346069336
99,7499,0.048882149159908295,
100,7574,,0.048819493502378464
100,7574,0.04930751025676727,
101,7649,,0.0572022870182991
101,7649,0.06211771070957184,
102,7724,,0.05910509079694748
102,7724,0.053668733686208725,
103,7799,,0.05001526325941086
103,7799,0.04822913557291031,
104,7874,,0.05051986128091812
104,7874,0.047979533672332764,
105,7949,,0.0486060306429863
105,7949,0.045178212225437164,
106,8024,,0.049002163112163544
106,8024,0.0453963577747345,
107,8099,,0.046289317309856415
107,8099,0.045098770409822464,
108,8174,,0.32122746109962463
108,8174,0.08677931129932404,
109,8249,,0.09132088720798492
109,8249,0.2046634405851364,
110,8324,,0.05276740714907646
110,8324,0.07589372247457504,
111,8399,,0.04937418922781944
111,8399,0.045277539640665054,
112,8474,,0.04855215549468994
112,8474,0.04219134896993637,
113,8549,,0.04661586135625839
113,8549,0.04008876904845238,
114,8624,,0.04563246667385101
114,8624,0.04094046726822853,
115,8699,,0.041848041117191315
115,8699,0.0411316342651844,
116,8774,,0.04825672134757042
116,8774,0.04077233746647835,
117,8849,,0.04708041250705719
117,8849,0.0392317995429039,
118,8924,,0.046609945595264435
118,8924,0.040059644728899,
119,8999,,0.046368613839149475
119,8999,0.03904177248477936,
120,9074,,0.06733258813619614
120,9074,0.04509372264146805,
121,9149,,0.04391714185476303
121,9149,0.0657074898481369,
122,9224,,0.056835681200027466
122,9224,0.04795217141509056,
123,9299,,0.04568523168563843
123,9299,0.043686941266059875,
124,9374,,0.046596817672252655
124,9374,0.041368886828422546,
125,9449,,0.04767059162259102
125,9449,0.04053468257188797,
126,9524,,0.04531203582882881
126,9524,0.038609880954027176,
127,9599,,0.04374842718243599
127,9599,0.038569044321775436,
128,9674,,0.04318132624030113
128,9674,0.03748725727200508,
129,9749,,0.04273223131895065
129,9749,0.038509517908096313,
130,9824,,0.2694128751754761
130,9824,0.2197243720293045,
131,9899,,0.06351186335086823
