epoch,step,train_loss,val_loss
0,74,,2.1258912086486816
0,74,6.4564313888549805,
1,149,,1.5200045108795166
1,149,1.8726714849472046,
2,224,,1.100827693939209
2,224,1.3638454675674438,
3,299,,1.0502402782440186
3,299,1.0848673582077026,
4,374,,0.6454416513442993
4,374,0.8411081433296204,
5,449,,0.4971550405025482
5,449,0.6094299554824829,
6,524,,0.41254210472106934
6,524,0.4665432274341583,
7,599,,0.28136780858039856
7,599,0.42146897315979004,
8,674,,0.21641905605793
8,674,0.3503777086734772,
9,749,,0.20216414332389832
9,749,0.23489077389240265,
10,824,,0.194243386387825
10,824,0.2027144730091095,
11,899,,0.1363791525363922
11,899,0.1841382533311844,
12,974,,0.12451271712779999
12,974,0.14866341650485992,
13,1049,,0.1191379651427269
13,1049,0.1393238753080368,
14,1124,,0.12650983035564423
14,1124,0.14696024358272552,
15,1199,,0.1299634426832199
15,1199,0.25422218441963196,
16,1274,,0.13035884499549866
16,1274,0.242750883102417,
17,1349,,0.10853169113397598
17,1349,0.12588690221309662,
18,1424,,0.09885366261005402
18,1424,0.10600408166646957,
19,1499,,0.08790868520736694
19,1499,0.10088624805212021,
20,1574,,0.10659754276275635
20,1574,0.13400258123874664,
21,1649,,0.09676124155521393
21,1649,0.09412366896867752,
22,1724,,0.15364468097686768
22,1724,0.17404894530773163,
23,1799,,0.10057469457387924
23,1799,0.15293297171592712,
24,1874,,0.11862389743328094
24,1874,0.10431236028671265,
25,1949,,0.07816523313522339
25,1949,0.08991105109453201,
26,2024,,0.5155080556869507
26,2024,0.10324673354625702,
27,2099,,0.07721155136823654
27,2099,0.14586973190307617,
28,2174,,0.06953747570514679
28,2174,0.07505901157855988,
29,2249,,0.08476261794567108
29,2249,0.0873156189918518,
30,2324,,0.06526049226522446
30,2324,0.0704483613371849,
31,2399,,0.07199342548847198
31,2399,0.07106180489063263,
32,2474,,0.08127639442682266
32,2474,0.07372613996267319,
33,2549,,0.05270456150174141
33,2549,0.0755208432674408,
34,2624,,0.06314577162265778
34,2624,0.07083693891763687,
35,2699,,0.06833235174417496
35,2699,0.05601062625646591,
36,2774,,0.06109251827001572
36,2774,0.06552926450967789,
37,2849,,0.07906951010227203
37,2849,0.07477670162916183,
38,2924,,0.06643866002559662
38,2924,0.064075767993927,
39,2999,,0.06083061546087265
39,2999,0.06029444560408592,
40,3074,,0.07751140743494034
40,3074,0.056365661323070526,
41,3149,,0.04438582807779312
41,3149,0.05733548477292061,
42,3224,,0.05221167951822281
42,3224,0.04960673674941063,
43,3299,,0.08675885200500488
43,3299,0.07020261883735657,
44,3374,,0.07067398726940155
44,3374,0.15194514393806458,
45,3449,,0.05946197360754013
45,3449,0.05974892899394035,
46,3524,,0.048284247517585754
46,3524,0.04987378790974617,
47,3599,,0.03994791954755783
47,3599,0.044695258140563965,
48,3674,,0.03881734609603882
48,3674,0.042711347341537476,
49,3749,,0.03751568868756294
49,3749,0.04221990704536438,
50,3824,,0.03813682869076729
50,3824,0.03519683703780174,
51,3899,,0.040878210216760635
51,3899,0.03911687433719635,
52,3974,,0.0383148267865181
52,3974,0.04034767299890518,
53,4049,,0.04028317704796791
53,4049,0.03455283120274544,
54,4124,,0.37628698348999023
54,4124,0.37494057416915894,
55,4199,,0.1318724900484085
55,4199,0.22962653636932373,
56,4274,,0.08920025825500488
56,4274,0.13939079642295837,
57,4349,,0.08029884845018387
57,4349,0.09603523463010788,
58,4424,,0.06151477247476578
58,4424,0.10006546974182129,
59,4499,,0.07932732999324799
59,4499,0.11050980538129807,
60,4574,,0.10392764955759048
60,4574,0.16516655683517456,
61,4649,,0.074698805809021
61,4649,0.09243395924568176,
62,4724,,0.057402390986680984
62,4724,0.06255011260509491,
63,4799,,0.046120189130306244
63,4799,0.048025164753198624,
64,4874,,0.04710332304239273
64,4874,0.06154540553689003,
65,4949,,0.04442210495471954
65,4949,0.04895572364330292,
66,5024,,0.03763673081994057
66,5024,0.03615434095263481,
67,5099,,0.037013255059719086
67,5099,0.03334237262606621,
68,5174,,0.0362401083111763
68,5174,0.03258881717920303,
69,5249,,0.04665514826774597
69,5249,0.07536148279905319,
70,5324,,0.049245476722717285
70,5324,0.04835896193981171,
71,5399,,0.03756420314311981
71,5399,0.033557821065187454,
72,5474,,0.03677089139819145
72,5474,0.029765209183096886,
73,5549,,0.039377663284540176
73,5549,0.029198354110121727,
74,5624,,0.034028735011816025
74,5624,0.02741578035056591,
75,5699,,0.03264184296131134
75,5699,0.024620015174150467,
76,5774,,0.04404928535223007
76,5774,0.03111214004456997,
77,5849,,0.038197699934244156
77,5849,0.028612956404685974,
78,5924,,0.03629361465573311
78,5924,0.024719061329960823,
79,5999,,0.06000584363937378
79,5999,0.03160616382956505,
80,6074,,0.08098740875720978
80,6074,0.10772255063056946,
81,6149,,0.5128827691078186
81,6149,0.07264789938926697,
82,6224,,0.12398666143417358
82,6224,0.32874801754951477,
83,6299,,0.05938927084207535
83,6299,0.09829921275377274,
84,6374,,0.04778801649808884
84,6374,0.04885930195450783,
85,6449,,0.0506010539829731
85,6449,0.04523912072181702,
86,6524,,0.04748544842004776
86,6524,0.0518149733543396,
87,6599,,0.0733954906463623
87,6599,0.044159699231386185,
88,6674,,0.05105717107653618
88,6674,0.042260464280843735,
89,6749,,0.06865978986024857
89,6749,0.04333655163645744,
90,6824,,0.05453278869390488
90,6824,0.04282200336456299,
91,6899,,0.13422954082489014
91,6899,0.2193741649389267,
92,6974,,0.10748833417892456
92,6974,0.1321461796760559,
93,7049,,0.06187668442726135
93,7049,0.07237055897712708,
94,7124,,0.06538727134466171
94,7124,0.05362232029438019,
95,7199,,0.06946869194507599
95,7199,0.04923953488469124,
96,7274,,0.08569394797086716
96,7274,0.05633513256907463,
97,7349,,0.06581755727529526
97,7349,0.050820328295230865,
98,7424,,0.07035653293132782
98,7424,0.043924521654844284,
99,7499,,0.07324159890413284
99,7499,0.10129045695066452,
100,7574,,0.07781350612640381
100,7574,0.06465025246143341,
101,7649,,0.06277190148830414
101,7649,0.04744216799736023,
102,7724,,0.06585799902677536
102,7724,0.09412286430597305,
103,7799,,0.08520598709583282
103,7799,0.06520716845989227,
104,7874,,0.06421726942062378
104,7874,0.04840199649333954,
105,7949,,0.057714592665433884
105,7949,0.040859926491975784,
106,8024,,0.05899304896593094
106,8024,0.03630087897181511,
107,8099,,0.06000008434057236
107,8099,0.0389745868742466,
108,8174,,0.04875579848885536
108,8174,0.03513713181018829,
109,8249,,0.04750058427453041
109,8249,0.03199681639671326,
110,8324,,0.04355712980031967
110,8324,0.03201765939593315,
111,8399,,0.03956984728574753
111,8399,0.036630477756261826,
112,8474,,0.04417278617620468
112,8474,0.029148852452635765,
113,8549,,0.04150475934147835
113,8549,0.027852363884449005,
114,8624,,0.20010733604431152
114,8624,0.1234070435166359,
115,8699,,0.07116307318210602
115,8699,0.13148385286331177,
116,8774,,0.0568208172917366
116,8774,0.057710666209459305,
117,8849,,0.058092277497053146
117,8849,0.06891638785600662,
118,8924,,0.04082709178328514
118,8924,0.04293916001915932,
119,8999,,0.03289971873164177
119,8999,0.03538219630718231,
120,9074,,0.03620617836713791
120,9074,0.03143199533224106,
121,9149,,0.043836791068315506
121,9149,0.03141606226563454,
122,9224,,0.03725311532616615
122,9224,0.027516132220625877,
123,9299,,0.03752531111240387
123,9299,0.026431143283843994,
124,9374,,0.038994066417217255
124,9374,0.026580747216939926,
125,9449,,0.03175407648086548
125,9449,0.025448670610785484,
126,9524,,0.0401330292224884
126,9524,0.026650212705135345,
127,9599,,0.033739782869815826
127,9599,0.028306933119893074,
128,9674,,0.03568924963474274
128,9674,0.025383997708559036,
129,9749,,0.03726073354482651
129,9749,0.028372399508953094,
130,9824,,0.037939995527267456
130,9824,0.025552373379468918,
131,9899,,0.058135658502578735
131,9899,0.028063490986824036,
132,9974,,0.08533721417188644
132,9974,0.16960781812667847,
133,10049,,0.06690137833356857
133,10049,0.1152820736169815,
134,10124,,0.047555241733789444
134,10124,0.05143402889370918,
135,10199,,0.042371101677417755
135,10199,0.038619767874479294,
136,10274,,0.062481533735990524
136,10274,0.0699777826666832,
137,10349,,0.040865737944841385
137,10349,0.04495348781347275,
138,10424,,0.04169534891843796
138,10424,0.03618345782160759,
139,10499,,0.04607880860567093
139,10499,0.03514837101101875,
140,10574,,0.04313073307275772
140,10574,0.03363403305411339,
141,10649,,0.04344703629612923
141,10649,0.0287876445800066,
142,10724,,0.040441472083330154
142,10724,0.03127554431557655,
143,10799,,0.0379394069314003
143,10799,0.02987772598862648,
144,10874,,0.04130396246910095
144,10874,0.02913699485361576,
145,10949,,0.039950188249349594
145,10949,0.02884523943066597,
146,11024,,0.05748517066240311
146,11024,0.11723208427429199,
147,11099,,0.046216048300266266
147,11099,0.04326741769909859,
148,11174,,0.0432254932820797
148,11174,0.031093277037143707,
149,11249,,0.03413719683885574
149,11249,0.029320375993847847,
150,11324,,0.03460979461669922
150,11324,0.02607652172446251,
151,11399,,0.07985295355319977
151,11399,0.0964880958199501,
152,11474,,0.2563937306404114
152,11474,0.25793781876564026,
153,11549,,0.10109172761440277
153,11549,0.17443132400512695,
154,11624,,0.09433163702487946
154,11624,0.12186629325151443,
155,11699,,0.05883891135454178
155,11699,0.07713757455348969,
156,11774,,0.05290435999631882
156,11774,0.06275222450494766,
157,11849,,0.043108075857162476
157,11849,0.05210914462804794,
158,11924,,0.044369541108608246
158,11924,0.04929087683558464,
159,11999,,0.04555979743599892
159,11999,0.04385979473590851,
160,12074,,0.05398157238960266
160,12074,0.04873072728514671,
161,12149,,0.046685583889484406
161,12149,0.047445472329854965,
162,12224,,0.05399683117866516
162,12224,0.05561157315969467,
163,12299,,0.048571228981018066
163,12299,0.04771331325173378,
164,12374,,0.047041039913892746
164,12374,0.039485473185777664,
165,12449,,0.04289599508047104
165,12449,0.03602632135152817,
166,12524,,0.054520659148693085
166,12524,0.03803432732820511,
167,12599,,0.04748969525098801
167,12599,0.035643890500068665,
168,12674,,0.044562071561813354
168,12674,0.033631011843681335,
169,12749,,0.048909127712249756
169,12749,0.030984636396169662,
170,12824,,0.04567786306142807
170,12824,0.0340886265039444,
171,12899,,0.044856101274490356
171,12899,0.03308914974331856,
172,12974,,0.04871392995119095
172,12974,0.03606685623526573,
173,13049,,0.07293810695409775
173,13049,0.040393225848674774,
174,13124,,0.04810519143939018
174,13124,0.039621543139219284,
175,13199,,0.03602587431669235
175,13199,0.031192677095532417,
176,13274,,0.04205624759197235
176,13274,0.028164692223072052,
177,13349,,0.048535529524087906
177,13349,0.02823674865067005,
178,13424,,0.0413660928606987
178,13424,0.027421794831752777,
179,13499,,0.040848616510629654
179,13499,0.024013914167881012,
180,13574,,0.036814041435718536
180,13574,0.024156536906957626,
181,13649,,0.03397572040557861
181,13649,0.02454080991446972,
182,13724,,0.08598542213439941
182,13724,0.03364887088537216,
183,13799,,0.05827051401138306
183,13799,0.07111965864896774,
184,13874,,0.02698790468275547
184,13874,0.03004760481417179,
185,13949,,0.027552530169487
185,13949,0.022413821890950203,
186,14024,,0.03223630413413048
186,14024,0.022130712866783142,
187,14099,,0.029132166877388954
187,14099,0.023280803114175797,
188,14174,,0.03148834779858589
188,14174,0.02182728610932827,
189,14249,,0.029696661978960037
189,14249,0.023277949541807175,
190,14324,,0.028611144050955772
190,14324,0.02401643618941307,
191,14399,,0.02809424139559269
191,14399,0.021678734570741653,
192,14474,,0.030104275792837143
192,14474,0.021780796349048615,
193,14549,,0.03228593245148659
193,14549,0.02474862150847912,
194,14624,,0.029244622215628624
194,14624,0.021688953042030334,
195,14699,,0.03412562981247902
195,14699,0.022292491048574448,
196,14774,,0.02547936514019966
196,14774,0.02216019295156002,
197,14849,,0.36538949608802795
197,14849,0.20179802179336548,
198,14924,,0.10587829351425171
198,14924,0.28536751866340637,
199,14999,,0.06384353339672089
199,14999,0.0951336994767189,
200,15074,,0.04956532269716263
200,15074,0.06940028071403503,
201,15149,,0.06589897722005844
201,15149,0.08391277492046356,
202,15224,,0.05627170950174332
202,15224,0.053814176470041275,
203,15299,,0.04875097796320915
203,15299,0.04560578614473343,
204,15374,,0.04602166637778282
204,15374,0.044939782470464706,
205,15449,,0.050116002559661865
205,15449,0.04910777136683464,
206,15524,,0.055679142475128174
206,15524,0.05465951934456825,
207,15599,,0.04432976245880127
207,15599,0.05670968443155289,
208,15674,,0.03726382926106453
208,15674,0.0359230563044548,
209,15749,,0.03584732115268707
209,15749,0.0309278704226017,
210,15824,,0.042370375245809555
210,15824,0.03320552781224251,
211,15899,,0.03554237261414528
211,15899,0.029689546674489975,
212,15974,,0.03963608294725418
212,15974,0.029936542734503746,
213,16049,,0.03675978630781174
213,16049,0.03803686797618866,
214,16124,,0.03808781877160072
214,16124,0.030589692294597626,
215,16199,,0.1060294657945633
215,16199,0.19662164151668549,
216,16274,,0.07038294523954391
216,16274,0.08818225562572479,
