epoch,step,train_loss,val_loss
0,74,,7.353302955627441
0,74,16.8253231048584,
1,149,,3.7584471702575684
1,149,5.635775566101074,
2,224,,2.702725410461426
2,224,3.3117332458496094,
3,299,,2.3245177268981934
3,299,2.522106170654297,
4,374,,2.175516128540039
4,374,2.215942859649658,
5,449,,2.0937883853912354
5,449,2.099527597427368,
6,524,,2.0201022624969482
6,524,2.0172908306121826,
7,599,,1.9527051448822021
7,599,1.9491013288497925,
8,674,,1.8934179544448853
8,674,1.890536904335022,
9,749,,1.8288047313690186
9,749,1.8304829597473145,
10,824,,1.7468421459197998
10,824,1.759853482246399,
11,899,,1.6372896432876587
11,899,1.6636096239089966,
12,974,,1.489838719367981
12,974,1.5218641757965088,
13,1049,,1.38982355594635
13,1049,1.4102376699447632,
14,1124,,1.2445660829544067
14,1124,1.2429590225219727,
15,1199,,1.1460703611373901
15,1199,1.1330342292785645,
16,1274,,1.0530941486358643
16,1274,1.0536601543426514,
17,1349,,0.9922078847885132
17,1349,0.9899025559425354,
18,1424,,0.9445385932922363
18,1424,0.9364357590675354,
19,1499,,0.8934310078620911
19,1499,0.8909438848495483,
20,1574,,0.8383773565292358
20,1574,0.8515623211860657,
21,1649,,0.7906829714775085
21,1649,0.8128568530082703,
22,1724,,0.7461927533149719
22,1724,0.769785463809967,
23,1799,,0.7053229808807373
23,1799,0.7277136445045471,
24,1874,,0.6474305391311646
24,1874,0.6863697171211243,
25,1949,,0.6131044626235962
25,1949,0.6393632888793945,
26,2024,,0.5741989612579346
26,2024,0.6024166345596313,
27,2099,,0.5496208071708679
27,2099,0.5733755826950073,
28,2174,,0.5233721733093262
28,2174,0.5474834442138672,
29,2249,,0.5115523338317871
29,2249,0.5232852697372437,
30,2324,,0.49249571561813354
30,2324,0.5102227330207825,
31,2399,,0.48087334632873535
31,2399,0.495644211769104,
32,2474,,0.4703710675239563
32,2474,0.48229700326919556,
33,2549,,0.462805837392807
33,2549,0.4712163805961609,
34,2624,,0.4563174843788147
34,2624,0.46054184436798096,
35,2699,,0.44798755645751953
35,2699,0.4532380700111389,
36,2774,,0.44679027795791626
36,2774,0.446006715297699,
37,2849,,0.4312520921230316
37,2849,0.4409797787666321,
38,2924,,0.4287034571170807
38,2924,0.4327011704444885,
39,2999,,0.4243517816066742
39,2999,0.42779460549354553,
40,3074,,0.42145004868507385
40,3074,0.424119234085083,
41,3149,,0.3977479338645935
41,3149,0.4184134900569916,
42,3224,,0.4020639955997467
42,3224,0.4107155501842499,
43,3299,,0.38551047444343567
43,3299,0.4068078100681305,
44,3374,,0.38713401556015015
44,3374,0.39808955788612366,
45,3449,,0.38250991702079773
45,3449,0.3974922001361847,
46,3524,,0.38103315234184265
46,3524,0.3917808532714844,
47,3599,,0.3789219260215759
47,3599,0.39041006565093994,
48,3674,,0.3729974329471588
48,3674,0.38803163170814514,
49,3749,,0.37488457560539246
49,3749,0.3828846514225006,
50,3824,,0.36844372749328613
50,3824,0.3813636302947998,
51,3899,,0.3773634433746338
51,3899,0.37826311588287354,
52,3974,,0.3646121323108673
52,3974,0.37923169136047363,
53,4049,,0.36547261476516724
53,4049,0.3727170526981354,
54,4124,,0.36106735467910767
54,4124,0.3710421323776245,
55,4199,,0.3503836989402771
55,4199,0.3653123378753662,
56,4274,,0.3593520522117615
56,4274,0.3610498607158661,
57,4349,,0.3512442708015442
57,4349,0.36101192235946655,
58,4424,,0.3507600426673889
58,4424,0.35572075843811035,
59,4499,,0.34984657168388367
59,4499,0.35400715470314026,
60,4574,,0.36438944935798645
60,4574,0.3549618422985077,
61,4649,,0.3502597212791443
61,4649,0.35464394092559814,
62,4724,,0.3564816117286682
62,4724,0.34947821497917175,
63,4799,,0.34796684980392456
63,4799,0.3503582179546356,
64,4874,,0.3510749936103821
64,4874,0.34599828720092773,
65,4949,,0.3501138389110565
65,4949,0.345924437046051,
66,5024,,0.3379375636577606
66,5024,0.3452286422252655,
67,5099,,0.34771835803985596
67,5099,0.34187230467796326,
68,5174,,0.35440200567245483
68,5174,0.34258797764778137,
69,5249,,0.32083380222320557
69,5249,0.3380861282348633,
70,5324,,0.32942694425582886
70,5324,0.32426729798316956,
71,5399,,0.2936241030693054
71,5399,0.3090980052947998,
72,5474,,0.28012412786483765
72,5474,0.2945150136947632,
73,5549,,0.2730063199996948
73,5549,0.28567734360694885,
74,5624,,0.26480233669281006
74,5624,0.27785158157348633,
75,5699,,0.2576335370540619
75,5699,0.26934000849723816,
76,5774,,0.2495170533657074
76,5774,0.2582465708255768,
77,5849,,0.24971330165863037
77,5849,0.24990318715572357,
78,5924,,0.23695418238639832
78,5924,0.2407224476337433,
79,5999,,0.24457386136054993
79,5999,0.23724213242530823,
80,6074,,0.24156877398490906
80,6074,0.23263607919216156,
81,6149,,0.2329351156949997
81,6149,0.22879205644130707,
82,6224,,0.22984524071216583
82,6224,0.22418248653411865,
83,6299,,0.22918620705604553
83,6299,0.2205745130777359,
84,6374,,0.23025095462799072
84,6374,0.21716445684432983,
85,6449,,0.22809016704559326
85,6449,0.21501795947551727,
86,6524,,0.21555861830711365
86,6524,0.21552272140979767,
87,6599,,0.21380138397216797
87,6599,0.21052564680576324,
88,6674,,0.21836920082569122
88,6674,0.20866432785987854,
89,6749,,0.21701328456401825
89,6749,0.2065638303756714,
90,6824,,0.21699956059455872
90,6824,0.20407980680465698,
91,6899,,0.21090754866600037
91,6899,0.20399442315101624,
92,6974,,0.2079208791255951
92,6974,0.2020142525434494,
93,7049,,0.20645995438098907
93,7049,0.20300553739070892,
94,7124,,0.20587413012981415
94,7124,0.1997957080602646,
95,7199,,0.2117529660463333
95,7199,0.1984987109899521,
96,7274,,0.2110832929611206
96,7274,0.1963334083557129,
97,7349,,0.20497357845306396
97,7349,0.1946660876274109,
98,7424,,0.2014063596725464
98,7424,0.19505709409713745,
99,7499,,0.20064954459667206
99,7499,0.19222532212734222,
100,7574,,0.19974194467067719
100,7574,0.19079206883907318,
101,7649,,0.1992901861667633
101,7649,0.18993811309337616,
102,7724,,0.20271238684654236
102,7724,0.18926364183425903,
103,7799,,0.2075078785419464
103,7799,0.19110824167728424,
104,7874,,0.19701127707958221
104,7874,0.2082294523715973,
105,7949,,0.19451843202114105
105,7949,0.18609413504600525,
106,8024,,0.2000214159488678
106,8024,0.18326784670352936,
107,8099,,0.20044343173503876
107,8099,0.19088011980056763,
108,8174,,0.19355927407741547
108,8174,0.1844959259033203,
109,8249,,0.19219912588596344
109,8249,0.1809096485376358,
110,8324,,0.1925828456878662
110,8324,0.1799308806657791,
111,8399,,0.19138218462467194
111,8399,0.18028125166893005,
112,8474,,0.19182918965816498
112,8474,0.17870891094207764,
113,8549,,0.19035641849040985
113,8549,0.1797126829624176,
114,8624,,0.19076642394065857
114,8624,0.17841844260692596,
115,8699,,0.18908385932445526
115,8699,0.17776747047901154,
116,8774,,0.18991616368293762
116,8774,0.17706502974033356,
117,8849,,0.19076162576675415
117,8849,0.1776532679796219,
118,8924,,0.18945248425006866
118,8924,0.17761702835559845,
119,8999,,0.1886827051639557
119,8999,0.17622655630111694,
120,9074,,0.18876110017299652
120,9074,0.17481304705142975,
121,9149,,0.18697860836982727
121,9149,0.17495891451835632,
122,9224,,0.18828436732292175
122,9224,0.1738666445016861,
123,9299,,0.18705952167510986
123,9299,0.17492741346359253,
124,9374,,0.18097499012947083
124,9374,0.17233936488628387,
125,9449,,0.17875808477401733
125,9449,0.16728471219539642,
126,9524,,0.17668431997299194
126,9524,0.1656309962272644,
127,9599,,0.1763247698545456
127,9599,0.16502699255943298,
128,9674,,0.17591413855552673
128,9674,0.16237808763980865,
