epoch,step,train_loss,val_loss
0,74,,2.100403308868408
0,74,12.920907020568848,
1,149,,0.2221616804599762
1,149,0.9001110792160034,
2,224,,0.36669600009918213
2,224,0.17358221113681793,
3,299,,0.0870877131819725
3,299,0.19553856551647186,
4,374,,0.07500949501991272
4,374,0.08507908880710602,
5,449,,0.06922559440135956
5,449,0.07401454448699951,
6,524,,0.07633425295352936
6,524,0.07809784263372421,
7,599,,0.08867726475000381
7,599,0.07324764877557755,
8,674,,0.10562696307897568
8,674,0.07572683691978455,
9,749,,0.05986828729510307
9,749,0.1308220475912094,
10,824,,0.050112925469875336
10,824,0.061894819140434265,
11,899,,0.05177736282348633
11,899,0.04725663363933563,
12,974,,0.052618540823459625
12,974,0.05762103572487831,
13,1049,,0.04128989204764366
13,1049,0.0467696338891983,
14,1124,,0.04784960299730301
14,1124,0.0414574034512043,
15,1199,,0.05080451816320419
15,1199,0.04461148381233215,
16,1274,,0.06743530929088593
16,1274,0.049115024507045746,
17,1349,,0.05608386546373367
17,1349,0.06931823492050171,
18,1424,,0.037457000464200974
18,1424,0.042429566383361816,
19,1499,,0.035382114350795746
19,1499,0.03761355206370354,
20,1574,,0.03416202962398529
20,1574,0.03460559993982315,
21,1649,,0.03415732458233833
21,1649,0.03373284637928009,
22,1724,,0.03655954450368881
22,1724,0.033656589686870575,
23,1799,,0.041634395718574524
23,1799,0.04071817919611931,
24,1874,,0.03598995879292488
24,1874,0.034499719738960266,
25,1949,,0.03717698156833649
25,1949,0.037821583449840546,
26,2024,,0.030893709510564804
26,2024,0.03155550733208656,
27,2099,,0.035448141396045685
27,2099,0.04543498158454895,
28,2174,,0.037310417741537094
28,2174,0.03773324191570282,
29,2249,,0.028911691159009933
29,2249,0.03252797573804855,
30,2324,,0.02910425141453743
30,2324,0.02924771048128605,
31,2399,,0.029292520135641098
31,2399,0.028801994398236275,
32,2474,,0.031417928636074066
32,2474,0.03393307328224182,
33,2549,,0.03408591449260712
33,2549,0.030311228707432747,
34,2624,,0.03189057484269142
34,2624,0.02944689430296421,
35,2699,,0.026647865772247314
35,2699,0.02794012613594532,
36,2774,,0.03405692055821419
36,2774,0.041468240320682526,
37,2849,,0.02692461386322975
37,2849,0.028106937184929848,
38,2924,,0.024916861206293106
38,2924,0.026619430631399155,
39,2999,,0.026737887412309647
39,2999,0.02648266591131687,
40,3074,,0.025032812729477882
40,3074,0.02632882259786129,
41,3149,,0.02898493967950344
41,3149,0.033261898905038834,
42,3224,,0.024470629170536995
42,3224,0.027092784643173218,
43,3299,,0.023262474685907364
43,3299,0.024445248767733574,
44,3374,,0.024991441518068314
44,3374,0.02991965226829052,
45,3449,,0.023702744394540787
45,3449,0.030439592897892,
46,3524,,0.02370506152510643
46,3524,0.02470250055193901,
47,3599,,0.02267029881477356
47,3599,0.023671502247452736,
