epoch,step,train_loss,val_loss
0,74,,2.4722046852111816
0,74,7.799811840057373,
1,149,,2.0642545223236084
1,149,2.24470591545105,
2,224,,1.7264703512191772
2,224,1.9523159265518188,
3,299,,1.1268569231033325
3,299,1.3868181705474854,
4,374,,0.9596078991889954
4,374,1.1360543966293335,
5,449,,0.6874297261238098
5,449,0.7177907824516296,
6,524,,0.6429811716079712
6,524,0.6240612864494324,
7,599,,0.5161897540092468
7,599,0.5963563323020935,
8,674,,0.5858309268951416
8,674,0.505656898021698,
9,749,,0.46095529198646545
9,749,0.5881987810134888,
10,824,,0.4493021070957184
10,824,0.47019827365875244,
11,899,,0.416184663772583
11,899,0.45230981707572937,
12,974,,0.48279863595962524
12,974,0.43532970547676086,
13,1049,,0.35779431462287903
13,1049,0.45066899061203003,
14,1124,,0.3143588602542877
14,1124,0.3838554322719574,
15,1199,,0.2626435458660126
15,1199,0.3433449864387512,
16,1274,,0.2437785118818283
16,1274,0.31618809700012207,
17,1349,,0.2156904935836792
17,1349,0.2769688665866852,
18,1424,,0.19305455684661865
18,1424,0.34584730863571167,
19,1499,,0.18648472428321838
19,1499,0.2407495081424713,
20,1574,,0.18044932186603546
20,1574,0.22856587171554565,
21,1649,,0.201518252491951
21,1649,0.2126903086900711,
22,1724,,0.21747437119483948
22,1724,0.19584931433200836,
23,1799,,0.20009514689445496
23,1799,0.18467389047145844,
24,1874,,0.18271224200725555
24,1874,0.18202891945838928,
25,1949,,0.18408560752868652
25,1949,0.16933153569698334,
26,2024,,0.16472242772579193
26,2024,0.16683657467365265,
27,2099,,0.15448224544525146
27,2099,0.19674651324748993,
28,2174,,0.14393247663974762
28,2174,0.15804658830165863,
29,2249,,0.15059629082679749
29,2249,0.1464766412973404,
30,2324,,0.13857489824295044
30,2324,0.13774678111076355,
31,2399,,0.13669924437999725
31,2399,0.13517461717128754,
32,2474,,0.14355972409248352
32,2474,0.13500213623046875,
33,2549,,0.12342555820941925
33,2549,0.15533703565597534,
34,2624,,0.11787328869104385
34,2624,0.1235421746969223,
35,2699,,0.12324211746454239
35,2699,0.11975841224193573,
36,2774,,0.15986670553684235
36,2774,0.12746931612491608,
37,2849,,0.11674179136753082
37,2849,0.14401943981647491,
38,2924,,0.11181195080280304
38,2924,0.12021976709365845,
39,2999,,0.1314404308795929
39,2999,0.11335914582014084,
40,3074,,0.1266554296016693
40,3074,0.11611869931221008,
41,3149,,0.12072306871414185
41,3149,0.11728522926568985,
42,3224,,0.12168797105550766
42,3224,0.10967357456684113,
43,3299,,0.1138455718755722
43,3299,0.10984233766794205,
44,3374,,0.12014809995889664
44,3374,0.12000449001789093,
45,3449,,0.1185120940208435
45,3449,0.10755722224712372,
46,3524,,0.10850487649440765
46,3524,0.10053008794784546,
47,3599,,0.15068824589252472
47,3599,0.12028388679027557,
48,3674,,0.12302988767623901
48,3674,0.12127484381198883,
49,3749,,0.129229336977005
49,3749,0.11113366484642029,
50,3824,,0.12209612131118774
50,3824,0.10982256382703781,
51,3899,,0.14357773959636688
51,3899,0.10298144817352295,
52,3974,,0.12974390387535095
52,3974,0.10103192925453186,
53,4049,,0.1270190328359604
53,4049,0.10069934278726578,
54,4124,,0.10375607013702393
54,4124,0.10473998636007309,
55,4199,,0.09939275681972504
55,4199,0.1006975919008255,
56,4274,,0.10400964319705963
56,4274,0.08438435941934586,
57,4349,,0.09598056972026825
57,4349,0.08481623977422714,
58,4424,,0.11015484482049942
58,4424,0.15626001358032227,
59,4499,,0.09849780797958374
59,4499,0.10208884626626968,
60,4574,,0.10696087777614594
60,4574,0.08580321818590164,
61,4649,,0.08903080224990845
61,4649,0.07978922873735428,
62,4724,,0.12458518892526627
62,4724,0.08153115212917328,
63,4799,,0.08314041793346405
63,4799,0.07830040901899338,
64,4874,,0.08178120851516724
64,4874,0.06873560696840286,
65,4949,,0.07692043483257294
65,4949,0.06531427055597305,
66,5024,,0.0783943235874176
66,5024,0.0645054429769516,
67,5099,,0.07606448978185654
67,5099,0.0633823350071907,
68,5174,,0.11022090911865234
68,5174,0.07961764931678772,
69,5249,,0.07199800759553909
69,5249,0.08140119910240173,
70,5324,,0.0955909937620163
70,5324,0.07122459262609482,
71,5399,,0.06786574423313141
71,5399,0.06291244179010391,
72,5474,,0.06546961516141891
72,5474,0.0559418760240078,
73,5549,,0.07917135953903198
73,5549,0.05660492554306984,
74,5624,,0.06481541693210602
74,5624,0.06366153806447983,
75,5699,,0.06553781032562256
75,5699,0.05437953770160675,
76,5774,,0.07008922845125198
76,5774,0.06178600341081619,
77,5849,,0.061696283519268036
77,5849,0.0548899844288826,
78,5924,,0.06162947416305542
78,5924,0.0563456267118454,
79,5999,,0.05952151492238045
79,5999,0.054824117571115494,
80,6074,,0.06177695468068123
80,6074,0.05587000399827957,
81,6149,,0.06185733154416084
81,6149,0.06294331699609756,
82,6224,,0.05791487172245979
82,6224,0.052580755203962326,
83,6299,,0.0606972873210907
83,6299,0.05068136379122734,
84,6374,,0.06712299585342407
84,6374,0.05530087649822235,
85,6449,,0.056404225528240204
85,6449,0.054339390248060226,
86,6524,,0.07635648548603058
86,6524,0.05354790389537811,
87,6599,,0.058146439492702484
87,6599,0.05894933640956879,
88,6674,,0.05530998110771179
88,6674,0.04808934032917023,
89,6749,,0.06569499522447586
89,6749,0.046875838190317154,
90,6824,,0.062393851578235626
90,6824,0.058902837336063385,
91,6899,,0.06496741622686386
91,6899,0.06341917812824249,
92,6974,,0.06482495367527008
92,6974,0.06441647559404373,
93,7049,,0.05971144512295723
93,7049,0.05540131404995918,
94,7124,,0.05523203685879707
94,7124,0.05376170575618744,
95,7199,,0.06112829968333244
95,7199,0.06487111002206802,
96,7274,,0.0713900774717331
96,7274,0.05988627299666405,
97,7349,,0.05602453276515007
97,7349,0.05992057919502258,
98,7424,,0.05733944848179817
98,7424,0.06039354205131531,
99,7499,,0.05650428682565689
99,7499,0.049159180372953415,
100,7574,,0.061644114553928375
100,7574,0.054957568645477295,
101,7649,,0.05580096319317818
101,7649,0.04816734790802002,
102,7724,,0.05564063787460327
102,7724,0.04282091557979584,
103,7799,,0.05401705577969551
103,7799,0.04014445096254349,
104,7874,,0.40653055906295776
104,7874,0.4642466604709625,
105,7949,,0.11124520003795624
105,7949,0.21578198671340942,
106,8024,,0.0872504711151123
106,8024,0.10303543508052826,
107,8099,,0.08345924317836761
107,8099,0.06044306978583336,
108,8174,,0.06552235782146454
108,8174,0.05469853803515434,
109,8249,,0.0706595927476883
109,8249,0.05792346969246864,
110,8324,,0.07135443389415741
110,8324,0.058513082563877106,
111,8399,,0.0663871318101883
111,8399,0.048505716025829315,
