epoch,step,train_loss,val_loss
0,74,,2.409247636795044
0,74,7.827299118041992,
1,149,,2.0065245628356934
1,149,2.191659688949585,
2,224,,1.6691868305206299
2,224,1.874301791191101,
3,299,,1.0671885013580322
3,299,1.361479640007019,
4,374,,0.6313777565956116
4,374,0.9465053081512451,
5,449,,0.54739910364151
5,449,0.6019036173820496,
6,524,,0.3083813786506653
6,524,0.4373922646045685,
7,599,,0.3069216310977936
7,599,0.36790332198143005,
8,674,,0.23624935746192932
8,674,0.32140234112739563,
9,749,,0.2930063307285309
9,749,0.2895829379558563,
10,824,,0.212906152009964
10,824,0.2741987705230713,
11,899,,0.26050227880477905
11,899,0.24205704033374786,
12,974,,0.23044173419475555
12,974,0.22363753616809845,
13,1049,,0.25477176904678345
13,1049,0.2196946144104004,
14,1124,,0.20280861854553223
14,1124,0.21032993495464325,
15,1199,,0.1998288780450821
15,1199,0.19021521508693695,
16,1274,,0.18752720952033997
16,1274,0.19003698229789734,
17,1349,,0.16117176413536072
17,1349,0.19554995000362396,
18,1424,,0.14228706061840057
18,1424,0.19896630942821503,
19,1499,,0.14004462957382202
19,1499,0.15883180499076843,
20,1574,,0.14731109142303467
20,1574,0.15315139293670654,
21,1649,,0.11908026784658432
21,1649,0.14553488790988922,
22,1724,,0.11804540455341339
22,1724,0.1352957785129547,
23,1799,,0.12421927601099014
23,1799,0.1350407600402832,
24,1874,,0.13116499781608582
24,1874,0.13496555387973785,
25,1949,,0.11511838436126709
25,1949,0.14367735385894775,
26,2024,,0.1842500865459442
26,2024,0.18417155742645264,
27,2099,,0.13193003833293915
27,2099,0.16160978376865387,
28,2174,,0.11060301214456558
28,2174,0.12599295377731323,
29,2249,,0.10765917599201202
29,2249,0.11367565393447876,
30,2324,,0.1042364239692688
30,2324,0.10814397037029266,
31,2399,,0.10281701385974884
31,2399,0.10681252926588058,
32,2474,,0.11411329358816147
32,2474,0.10117290169000626,
33,2549,,0.11960805952548981
33,2549,0.10146544873714447,
34,2624,,0.1480010747909546
34,2624,0.11155010014772415,
35,2699,,0.09928134828805923
35,2699,0.1126171350479126,
36,2774,,0.11795403808355331
36,2774,0.10233408957719803,
37,2849,,0.11076398938894272
37,2849,0.10029342025518417,
38,2924,,0.11174692958593369
38,2924,0.10010506957769394,
39,2999,,0.0952252522110939
39,2999,0.11035742610692978,
40,3074,,0.10168018192052841
40,3074,0.09174002707004547,
41,3149,,0.10120409727096558
41,3149,0.08786595612764359,
42,3224,,0.09398183226585388
42,3224,0.09331765025854111,
43,3299,,0.1345246583223343
43,3299,0.11757316440343857,
44,3374,,0.1181485503911972
44,3374,0.10162992030382156,
45,3449,,0.11100532859563828
45,3449,0.11247037351131439,
46,3524,,0.0862787589430809
46,3524,0.10757782310247421,
47,3599,,0.08142948150634766
47,3599,0.08507860451936722,
48,3674,,0.11851390451192856
48,3674,0.07682070881128311,
49,3749,,0.07838829606771469
49,3749,0.11545215547084808,
50,3824,,0.08784294128417969
50,3824,0.07522892951965332,
51,3899,,0.07077617943286896
51,3899,0.07993427664041519,
52,3974,,0.07852451503276825
52,3974,0.07978220283985138,
53,4049,,0.07632444053888321
53,4049,0.07371809333562851,
54,4124,,0.09884117543697357
54,4124,0.0744081437587738,
55,4199,,0.1544468253850937
55,4199,0.39687106013298035,
56,4274,,0.10333405435085297
56,4274,0.12623220682144165,
57,4349,,0.07459189742803574
57,4349,0.09384357184171677,
58,4424,,0.06891161948442459
58,4424,0.07892356067895889,
59,4499,,0.07095245271921158
59,4499,0.07333283871412277,
60,4574,,0.0684458389878273
60,4574,0.07895909249782562,
61,4649,,0.06741416454315186
61,4649,0.067283995449543,
62,4724,,0.0688173770904541
62,4724,0.06397289782762527,
63,4799,,0.06349922716617584
63,4799,0.06303625553846359,
64,4874,,0.06697579473257065
64,4874,0.07714194804430008,
65,4949,,0.06734566390514374
65,4949,0.06326679140329361,
66,5024,,0.06570567935705185
66,5024,0.06383516639471054,
67,5099,,0.07703321427106857
67,5099,0.08591700345277786,
68,5174,,0.06788580119609833
68,5174,0.0709390640258789,
69,5249,,0.06714984774589539
69,5249,0.06431473791599274,
70,5324,,0.06474696099758148
70,5324,0.06277796626091003,
71,5399,,0.059285204857587814
71,5399,0.06207193434238434,
72,5474,,0.05811953544616699
72,5474,0.06425360590219498,
73,5549,,0.0669008195400238
73,5549,0.07063554227352142,
74,5624,,0.0713905319571495
74,5624,0.08440674096345901,
75,5699,,0.06696318089962006
75,5699,0.06658444553613663,
76,5774,,0.06246466189622879
76,5774,0.05794815719127655,
77,5849,,0.07050029933452606
77,5849,0.05725866183638573,
78,5924,,0.06727832555770874
78,5924,0.06819398701190948,
79,5999,,0.08535559475421906
79,5999,0.05989590287208557,
80,6074,,0.05805012583732605
80,6074,0.06577495485544205,
81,6149,,0.05860745906829834
81,6149,0.059853725135326385,
82,6224,,0.07872314751148224
82,6224,0.056577250361442566,
83,6299,,0.0536034032702446
83,6299,0.059548575431108475,
84,6374,,0.05615135282278061
84,6374,0.06889446824789047,
85,6449,,0.060739386826753616
85,6449,0.06456948071718216,
86,6524,,0.09672584384679794
86,6524,0.06277857720851898,
87,6599,,0.05343471094965935
87,6599,0.06619127094745636,
88,6674,,0.14464162290096283
88,6674,0.06319521367549896,
89,6749,,0.05757291242480278
89,6749,0.06251323968172073,
90,6824,,0.05407280474901199
90,6824,0.04878809675574303,
91,6899,,0.05405523255467415
91,6899,0.04850863292813301,
92,6974,,0.10349272191524506
92,6974,0.1755015105009079,
93,7049,,0.08882248401641846
93,7049,0.0895702913403511,
94,7124,,0.05771975591778755
94,7124,0.07436646521091461,
95,7199,,0.06909318268299103
95,7199,0.05765248462557793,
96,7274,,0.04774915799498558
96,7274,0.047346681356430054,
97,7349,,0.04742619767785072
97,7349,0.046259958297014236,
98,7424,,0.054559092968702316
98,7424,0.04587874561548233,
99,7499,,0.040977366268634796
99,7499,0.04303067922592163,
100,7574,,0.04183635860681534
100,7574,0.04161853715777397,
101,7649,,0.04372040182352066
101,7649,0.046295590698719025,
102,7724,,0.12159331887960434
102,7724,0.07485257834196091,
103,7799,,0.08132831752300262
103,7799,0.11107203364372253,
104,7874,,0.051848530769348145
104,7874,0.049126364290714264,
105,7949,,0.0350065752863884
105,7949,0.041346196085214615,
106,8024,,0.039008427411317825
106,8024,0.037418339401483536,
107,8099,,0.0449393093585968
107,8099,0.03778679668903351,
108,8174,,0.045631684362888336
108,8174,0.03934479504823685,
109,8249,,0.049378395080566406
109,8249,0.0385601632297039,
110,8324,,0.06544790416955948
110,8324,0.039925288408994675,
111,8399,,0.05147259682416916
111,8399,0.07686273008584976,
112,8474,,0.045661766082048416
112,8474,0.043392352759838104,
113,8549,,0.0428447388112545
113,8549,0.03654533624649048,
114,8624,,0.04640915244817734
114,8624,0.03880702331662178,
115,8699,,0.04044570401310921
115,8699,0.03742453455924988,
116,8774,,0.03608270734548569
116,8774,0.03826046362519264,
117,8849,,0.03925042971968651
117,8849,0.044147491455078125,
118,8924,,0.03277147561311722
